"1" "2" "3" "4" "5" "6" "7" "8" "9"
"400631" 0.000657990652667409 0.000100375809608242 2.01320979857285e-09 0.000138163973735894 7.17390389319959e-06 0.00253001042769728 0.000833392565273591 7.40861520748605e-10 0.00310795593377878
"400634" 2.30620303081441e-10 6.01434993214433e-10 3.71858121838847e-10 0.00674409002377765 0.0035929830113997 0.000347973431000339 0.000137049934506131 6.81229377848512e-10 7.12382893122314e-10
"400875" 0.00291866736744303 0.000761918131809587 6.41789727057121e-10 6.06236054971608e-10 0.00249751522463269 6.40317980515872e-10 8.66094356721335e-10 6.53522009946004e-10 7.03793278941566e-10
"400972" 2.18491278663821e-10 3.77453970176304e-10 3.71366231609376e-10 5.29400341730397e-05 4.41793537640999e-09 5.20687770514721e-10 0.0103191281193662 6.50533407456758e-10 6.68507913630679e-10
"401020" 0.00101006654773702 0.00301518590243898 9.4328619039552e-10 0.00333370282051229 2.73953968508949e-09 5.44275216377936e-10 0.000133250302914643 6.9886629959464e-10 8.58154670222855e-06
"401023" 0.000486121032812586 0.000471242900461136 4.83264357575363e-10 2.31334458611496e-06 0.00126205093934537 5.25287888304147e-10 7.92909430828778e-10 4.8678237275021e-06 0.00639863031854759
"401025" 0.00544372371317682 0.000886858719994853 1.13094257418004e-09 4.39289154878023e-05 0.00114276216938741 5.54183059865525e-05 1.26990510883934e-05 1.03094782757664e-09 0.000256272356590306
"401062" 0.00242387250572026 0.00171135194875395 6.06719447285709e-10 0.000194891835758164 0.000128053562658328 5.79753922049556e-10 8.08100681397592e-10 8.96543623205268e-10 7.72974236667334e-10
"401076" 0.00234658109555944 0.000779285667907744 9.41542997184807e-10 6.25449581693148e-10 0.000437766165103891 5.49153857903881e-10 9.62621775479635e-10 6.99144276099821e-10 0.000346407543952335
"401080" 0.000164917758883283 0.00377948804483378 7.72112870761518e-10 0.00219683327201924 0.00116288588347531 1.19319211314502e-09 7.84204492123119e-06 8.42459316549035e-10 1.08150001995557e-09
"401088" 0.00274485455118753 2.34590136854264e-09 4.9919984704776e-10 2.47769411135731e-09 2.96777432368123e-10 6.51786444565426e-10 8.49665833098971e-10 8.34261478641281e-10 0.000238243709341259
"401095" 0.00537651326549966 1.04081777442783e-09 0.000668203843156214 4.39051226604931e-10 4.8577112342581e-06 9.31623778823848e-10 6.37338762611559e-05 1.96796858340689e-05 2.76736876413635e-05
"401097" 0.00362766753769748 1.25092209788064e-09 1.32565293274043e-09 6.02744821953561e-05 1.62459096703211e-05 4.98119356724571e-10 7.89233578663993e-10 5.91349443694893e-06 3.25814784910098e-05
"401101" 0.00309361207432857 0.00077416079748752 7.98273288317856e-10 5.92125895779676e-10 4.88857352029125e-05 4.80357133361537e-05 1.20559852658493e-09 1.89989935701759e-09 7.65301510951067e-10
"401115" 1.32260418096466e-07 5.54031109477261e-10 6.15091601958936e-06 8.48664213353839e-06 0.00248436408777124 0.000655016642304443 0.00904579334170953 6.3850431170954e-10 6.65446271974354e-10
"401118" 7.58018910404747e-05 1.66416208244548e-06 3.98511888215256e-05 4.29628290639881e-05 0.00457848861280176 4.93912079973579e-08 1.66180577049392e-05 6.32731763372015e-08 1.85451379619548e-05
"401133" 0.00472083585124168 2.90640986139515e-09 2.09288491200309e-09 4.78818552426484e-10 1.95327486463263e-06 5.62209279754898e-10 8.8203461885715e-10 6.47656909345289e-10 9.51814771573022e-06
"401182" 0.00544368592729363 5.88888765212009e-10 2.62769606217513e-06 4.81950797898022e-05 6.10711057854685e-10 9.41024963621822e-10 9.05279044808581e-06 3.80504937680928e-05 3.70476497370462e-05
"401244" 0.00393677987309491 0.000452009030409388 2.21015752410488e-09 3.41857244442113e-07 3.88237222357381e-05 8.54215622727267e-10 9.13815172358162e-09 7.63074029294086e-10 0.000181025023665088
"401370" 2.37594897983903e-10 2.62712840265195e-09 2.47354424184578e-09 3.46908419970945e-09 0.00508073041548376 0.000133330766324364 9.76533240128377e-10 8.21708384048194e-10 0.00250929623589613
"401372" 0.000127427789826019 0.004393220615577 6.82427471625769e-10 1.36999454636078e-09 0.000137454083552176 5.70153083175952e-10 1.87839713415303e-09 6.68064251738852e-10 5.52731262412816e-05
"401517" 0.00325584225390115 0.00215012093228036 8.47233432754245e-10 0.000380543732622279 0.000163969967213677 2.36114278761494e-05 3.71484983801217e-05 0.000130973168379014 4.46920387139421e-05
"401596" 0.00275583368036489 0.000468442394727778 1.78363599383885e-09 0.0010957519848458 8.98569224191796e-06 7.07086005486206e-05 0.00434419758354819 0.00865899625980782 0.00337036841249109
"401637" 2.07307178015391e-10 3.78611622111467e-10 3.67657709217205e-10 0.00140778872280829 0.00451204762924964 0.000333595293978467 8.21559293428123e-10 6.47902634859074e-10 0.000809001598815115
"401726" 0.000252076373748013 0.000865952173055659 1.64695879802473e-09 0.00548184390091573 0.00221306415360864 9.64595850241167e-10 6.64714345051389e-05 0.000133497749242192 0.000103487806614499
"600808" 0.000769780726047349 0.00478590894225197 6.38184260743526e-10 0.00400462790431375 0.000128616718172509 1.30764769096171e-09 0.000486177135394551 8.83429503634135e-10 1.05653571513753e-09
"600813" 7.68895952517444e-05 5.34385069890552e-10 4.47320527896386e-10 2.27384048770788e-09 0.000790436544334972 0.00671263140445144 0.0051637349853692 2.01282964786925e-06 0.0247579298466129
"100395" 0.0019941960462352 0.00184652477949947 0.00346123641282104 6.74215410053546e-05 0.000448728531132896 5.10354174817675e-10 0.000153706828422186 1.14855974320879e-09 0.000449356221030374
"102026" 1.92063471760349e-05 1.33757302912034e-09 3.49767036150087e-05 0.000719176795311686 0.00443906392464931 0.00385660487681346 4.89126064364335e-05 1.97792546703915e-05 7.12878950116199e-10
"102028" 2.09632614950705e-10 3.83321704473193e-10 4.35098282241805e-10 5.5968345837825e-10 5.23939805107869e-10 1.08892438818551e-05 0.0230053823355511 9.73204158243801e-10 8.75818012944471e-10
"102030" 0.000134258683185781 7.72718161065294e-05 0.000217631171206952 0.00330152064508544 0.0043121610317783 0.00217368199306684 0.000106752353293809 0.000118589641917951 2.77949771687005e-05
"102038" 2.47979676684517e-10 5.02982388105796e-10 5.18364712976826e-10 5.26832608877644e-05 1.6923661841776e-09 5.35081397640764e-10 7.74292494803572e-10 6.81381442500436e-10 0.0236956907948551
"102045" 8.1317024209633e-06 3.88448747609886e-06 1.90086099301194e-09 6.32079081614846e-10 1.74762828795751e-09 6.94691745353753e-09 0.00594251595095634 0.0105069002291496 9.7539939197468e-10
"102046" 5.93087452067966e-05 7.87518903502851e-10 0.00596345376256195 2.37480057008373e-08 3.96296331725652e-05 7.98892298833547e-10 1.24866768460834e-09 0.0108746994493971 0.000201335203266985
"102083" 1.47145215255121e-05 6.05409084568459e-10 9.3117521927127e-06 0.0101167245680859 4.13574025660919e-06 0.00296866874220081 7.33921703430742e-06 7.00815812027701e-10 9.88058620657282e-10
"102092" 2.37184619926167e-10 8.98304295847606e-05 4.06342715702466e-10 0.0001092871303789 5.42108272352311e-10 2.57645261430015e-06 7.84022093240512e-10 0.0063650073286161 9.45573201231943e-10
"102155" 2.05706949139819e-10 3.6900357983348e-10 3.66936031124739e-10 0.000530334541387298 0.0044892037500006 5.15969241935813e-06 7.63759560928844e-10 6.44734854630317e-10 4.81534785014938e-06
"102174" 2.05880520023506e-10 3.85421699861363e-10 3.72401738441849e-10 0.0105266699569357 2.80641367862026e-10 0.0122165679632055 6.59838733442285e-06 4.08226099336763e-06 6.6198062373953e-10
"102177" 3.42157104712418e-10 4.22277683092606e-10 3.90786186655485e-06 0.00581165888836173 0.000902461070946126 0.002583706761718 1.35945179655986e-09 6.78085978020523e-10 0.00627446130207717
"102184" 2.08102274368752e-10 4.36975071365899e-10 4.16249019413587e-10 4.69593000984951e-10 0.0206822247289527 0.000181280302960058 3.58953176522054e-06 1.00831571443828e-06 7.12082549860853e-10
"102186" 2.25593965525693e-06 4.1710438527079e-10 6.60522855057017e-10 1.66805170270075e-09 0.00016911769484635 0.000524510407899451 0.00407534430002995 0.00205765312197026 7.72237362319633e-10
"102188" 0.00078111652635927 0.000229809547567532 0.00597861708334272 4.44431412385048e-10 7.7459080299622e-06 6.41658155663359e-10 3.62367209624869e-05 0.00120099678726512 1.09704152770355e-08
"102191" 0.000169127629670065 5.57750488102819e-10 1.01457987691644e-05 0.00131485850256788 0.00248150581296582 0.000359778480520982 0.00879691674057214 1.04902052339704e-05 0.00366499513362188
"102206" 4.23250754861926e-06 5.50626535994398e-10 7.16124244149679e-10 0.00126172303772414 0.000315144043506987 0.000161723724737932 0.00466696246942896 1.52209327115166e-09 6.66996860416974e-10
"102207" 2.45661193051044e-10 4.67870760862249e-10 6.14436583840475e-06 0.0105556531515183 4.35349097894688e-10 0.00113069520371299 0.000706159521581918 3.68510900452502e-06 8.75374333647493e-06
"102239" 0.0016398514345959 9.73356462684643e-05 0.000803181197262096 9.58672744468451e-10 3.36641006311815e-05 1.92861221660787e-05 8.67199462795155e-10 7.44019364173112e-10 1.1245450681795e-09
"102259" 5.80860840452377e-10 0.000772224469716243 0.00508028148033029 0.000555517462156032 1.14219970995959e-09 1.1797190180236e-07 0.000184245778868232 0.0022611995687142 3.82844711629758e-09
"102281" 0.000282421407854522 5.30917160476514e-10 0.00599476656146787 5.69808609042004e-10 3.36517732557896e-10 7.48555347251662e-10 7.74409692796052e-06 0.00210038916520627 6.30605371548403e-06
"102289" 7.28331666444938e-05 3.84736349181132e-05 0.000365498509418933 0.0022355728224705 0.000222837561412168 0.00457780702455985 2.55478093495139e-05 7.14335058781541e-05 7.98969300190253e-10
"401019" 3.68390967538611e-05 6.17914118424497e-10 5.51837928521922e-10 0.00191503500192128 0.000555822655349055 6.19973585052317e-10 0.00498148321620596 1.02445003128516e-05 7.48326787328129e-10
"401037" 2.10049036126554e-10 4.21110267824019e-10 3.67265437202567e-10 8.38293256527737e-05 3.20687853745801e-10 0.00459222123276213 0.000723155845324936 7.80433917421042e-05 7.97679080152009e-10
"401124" 2.5306793809731e-10 3.70706616611946e-10 4.51223144268224e-10 0.000101037057186265 0.00284694179688167 0.00612831222714543 0.00125102205820364 3.26951364510188e-06 6.6559608207326e-10
"401582" 0.000283065236256046 4.36673421168195e-10 1.21836387995604e-08 0.00388834936985868 0.000148668004944159 0.000205463682509572 0.000370295574998756 3.51025513643483e-05 9.85226105610338e-10
"401724" 0.00159645349234169 4.70158925882093e-10 4.18702254076873e-05 0.000232074654925398 0.00729408621434444 0.000161464312571163 0.000774730743168448 9.48530593090368e-10 9.07623762765522e-10
"401727" 5.2096754854664e-10 1.38218126876652e-09 4.01795595050946e-10 6.44833508935002e-06 0.0111792720004487 0.000481549318499626 1.50419727058051e-05 6.99930840841892e-10 5.49705141628714e-09
"401733" 0.000626064984025564 2.34651180134183e-05 1.56469183401771e-06 0.000387632699696909 0.000268385144033497 0.000125417063655242 0.0012931690271151 1.34134793861811e-05 0.0202193826327941
"401797" 9.1476662425629e-06 3.77378474974263e-10 4.42503870386434e-10 1.86637689355029e-09 0.00219237945788773 0.000706943257242545 0.0128882501984206 7.88479902638919e-10 7.04867349872485e-10
"401799" 1.32519710222752e-05 3.99384650065918e-10 8.57525102096671e-10 4.14800930734542e-09 0.00236935836704939 0.000639548870521389 0.0138719214631577 1.20333775361973e-09 3.59885401230091e-05
"401869" 0.00778994339735728 3.27433088539822e-09 7.43864173446794e-10 0.00197315434326026 1.89083491914117e-05 5.88144885367733e-10 9.7698910909779e-10 2.37963363600178e-09 0.00118681081881566
"401884" 3.48095591674381e-10 4.23714176163918e-10 1.76848623874849e-05 0.00906742474772528 0.00123063243619081 0.00596439057361584 1.37223826776926e-09 6.80771502033578e-10 0.00194377637059475
"600100" 3.06266592140788e-10 1.12168370916883e-09 4.02279965051193e-10 4.17316891837275e-10 0.0075503038488577 0.00116890578247308 7.85012476987859e-10 7.22674265506007e-10 6.75235682446680e-10
"600109" 4.500911876483e-10 1.37542292790509e-07 1.67704302736284e-06 4.17941170563155e-05 0.000636540639813144 0.000139502750282739 8.58862545526671e-10 0.00740172188604785 0.00117843973798845
"600113" 2.14693104211281e-10 7.34766644668588e-05 4.09678783897733e-10 0.00770571957777643 0.000190718651803534 5.07094010367213e-10 7.84451234008923e-10 5.34421002165166e-06 1.21566075805447e-09
"600260" 9.01015191137742e-10 0.00314451041150845 5.0913413715637e-10 7.15279620362541e-10 6.93680936230333e-06 3.50053935761412e-09 0.000234814085958903 0.000654788861420264 0.00284246263488741
"601045" 0.00505596295439289 6.4853550527519e-10 4.40969990115665e-10 1.10978859714257e-07 7.10265944505205e-06 2.17659342920244e-05 0.000880786387715925 0.0050719014168005 0.0130035814977788
"602025" 2.06502118403266e-10 4.06827465366328e-10 3.69304561577246e-10 4.06078108323046e-10 3.12870945624214e-10 0.00898771714440651 7.54759381326395e-10 9.14284537203286e-10 0.00135680965954899
"602047" 3.59454890749315e-05 5.35703643646215e-09 7.41230875991637e-10 4.07889566248505e-10 0.000820802269863657 5.97920691658306e-10 0.0110904835573095 6.36974327186021e-10 7.08282364938958e-10
"602154" 2.32000339918172e-10 3.044918152884e-09 6.61518773066011e-10 3.90717624005784e-05 0.00389322357264675 0.00027450282728752 1.18421675176391e-09 0.000951094140237301 1.50794428113721e-05
"100317" 0.000608169739891043 0.00453460625288234 8.64050379333516e-10 1.84520766504942e-05 4.07400964633132e-05 3.5052337725287e-05 7.79506187987511e-10 8.11434690621803e-10 0.00184218561704832
"102098" 0.000201448713290846 0.000825715385873466 0.00572769079641334 0.00030957111071077 2.90944427435755e-09 0.00411643914441079 1.68398008434048e-09 0.0035705144272121 0.000228908347277881
"102185" 0.00398119780919926 0.00342861624978438 0.000264575491866649 0.000943406781880337 3.75708302736301e-06 1.13511066089472e-05 1.48821543372255e-05 9.42123076554167e-10 0.00228990638869513
"401867" 3.02783282644572e-10 4.87470766051937e-10 4.12165958727999e-10 0.00279171919285787 0.00562215638880074 0.00074304487986632 0.00122506189054899 1.89106063917634e-05 0.00498619091474702
"600802" 2.02438658363382e-05 1.2332698758465e-05 5.0163735544271e-10 0.000429625123709387 0.00598844662661276 5.62253701965285e-05 2.94886229174334e-05 2.1324669465049e-05 1.91036351119077e-05
"100262" 0.00354614369786236 0.00441545357809979 0.00105619428603276 4.83370012377319e-05 9.50432288518012e-06 0.000454825202625654 1.10167090855929e-09 1.03069877410665e-09 1.02263209142864e-09
"100320" 0.00511981307047442 4.07712640092593e-09 0.00129884515442309 5.9199481400802e-10 8.12197274535885e-06 5.71462463047975e-06 8.06929687630424e-10 1.20852315749806e-09 7.39598077048448e-10
"100437" 0.00600895760040358 0.00036858000120123 0.000383987024012037 4.57376714144844e-06 3.77404777164876e-06 5.28080840793275e-10 8.79527472784948e-10 8.47431043646102e-10 6.16047474923687e-09
"100470" 1.22677106740827e-09 0.00232097360192898 0.00679536268750899 0.00160415336558669 2.46207521486316e-05 0.00176854611862669 0.000308361987921171 0.000361039628371707 7.35213553783218e-10
"100506" 2.54204763814833e-10 0.00266153211737976 4.10081093326443e-10 5.21226672361657e-10 8.69511714190066e-05 4.98586130670767e-10 7.83337791000746e-10 0.00472647280932627 0.00170998753471048
"100523" 4.51499584942523e-05 0.000179747946874644 0.0129013499580106 1.29554951849025e-09 5.59472790874128e-05 4.8549029015568e-05 9.57709602208166e-10 2.98155038628146e-05 2.70136189910395e-09
"100618" 0.00951598162687215 1.35184879772796e-08 5.38219069649118e-10 5.02872917844274e-06 1.97015356704768e-05 5.4507426904459e-10 0.000122365127584637 0.000165856719886987 8.77242360283308e-10
"100857" 0.00714001418375499 0.000101924890465892 0.00413052066170417 1.78542623059121e-09 2.61873986672908e-10 5.73483432251382e-10 8.23822800784522e-10 6.80143514951062e-10 8.34494986832542e-05
"102020" 2.91467419243134e-10 0.00254408474490873 0.00122581112059178 0.00059552465992142 0.000153807587120815 0.000479512336875485 0.00304548162262153 0.0154964319831649 8.76486479344724e-10
"102035" 0.00425983177259005 0.00298713325673159 0.00114904194679662 5.24117974098953e-05 5.65976988998367e-07 5.51782983328023e-10 7.97160291554902e-10 6.96952386625617e-10 4.97208384801839e-09
"102118" 1.71063289305492e-06 1.06338220308331e-05 2.40195091203965e-05 3.40177445222482e-06 0.00723746630165901 2.38055157203157e-05 2.66815758368716e-09 7.64965347176454e-10 4.64545645513709e-06
"102132" 2.23215830173469e-10 4.01425172196915e-10 1.07956632728745e-05 0.0128615828863824 0.000567263618921269 8.9275761339783e-05 8.67455952579178e-10 0.000168138365284985 0.00396493125222616
"102133" 2.41647173635239e-10 4.21683222056406e-10 0.0134385399249404 3.36436801771151e-05 0.000191484576488704 0.00181885792089469 1.62371865056984e-09 0.000669392389701625 0.00133685277753665
"102209" 2.05757036002189e-10 3.89289849479205e-10 3.7471891242742e-10 0.00645556485227824 0.00534620235043668 0.000568570819201462 9.03736300374566e-10 0.00296160283841845 6.83237635891221e-10
"102255" 0.00190612002876437 0.00174274044193308 0.00271469907716509 5.44594837814086e-05 4.90191136720264e-05 1.2287177278794e-05 8.55154167487913e-10 9.66816899040713e-10 2.90216875066494e-09
"102269" 2.08120895088462e-10 6.12877197151105e-10 3.88678179126124e-10 0.00564703215471336 0.000414120241361347 0.000728473175357169 6.24014534782507e-05 6.46229875158355e-10 3.98531276526269e-09
"102277" 2.46419211173511e-10 0.000411539754152334 3.79236386875702e-05 6.56631389601806e-06 6.04010670587208e-05 0.00102760946708929 0.000982143051935237 0.00513519994983392 6.87750503285779e-06
"102285" 4.84370291538453e-05 3.96711404274085e-05 0.000228914667342847 0.000246099233669511 0.00131175767507837 0.000986097994121785 1.57895821690911e-09 0.00221558107751294 1.20253730882073e-09
"102290" 2.45079072473121e-10 0.000681912128347933 4.01939052469042e-10 0.00175836403957402 6.56541232390496e-10 0.000124094155253134 0.00203816483917556 5.21646160571507e-05 1.1780707911426e-09
"102292" 3.60364480383064e-05 3.90913681264093e-08 4.73324379350708e-05 0.000132504750142671 4.15266023569972e-06 0.00676537368460729 0.000466769269498034 1.84057030324394e-05 7.77597199845152e-10
"102297" 2.73305553539762e-10 9.1270733271542e-05 9.41401151765935e-06 1.06898045981079e-05 6.21840074830077e-05 3.54229024691568e-09 9.6099341715308e-10 0.00202059637826509 0.00524033624780892
"102315" 0.00263886884186403 1.1149218146586e-09 0.00213711871303634 8.49461666812527e-06 2.60105721760386e-10 5.32896130460236e-10 7.77094793287216e-10 6.69651153456156e-10 1.03290546758389e-09
"102324" 9.3075511782545e-06 1.09545541648292e-05 0.0015208874071334 0.000114812350524085 2.85781372174218e-05 0.000628979709891472 0.00790141883747861 1.41849247967097e-05 4.31058831004941e-05
"102326" 0.00241289666914753 0.000549011489518135 0.000367991568241922 8.54815990713111e-10 4.84403737496466e-06 5.02519275152352e-10 7.93133874524769e-10 0.000344570112203736 1.60060711857404e-09
"102341" 4.65584182014658e-07 0.000178324621503307 4.25567301529025e-10 0.000147506166956042 2.81388258649979e-09 6.31229495800754e-10 8.04214724838655e-10 0.00841226207149531 7.88529725313473e-06
"102352" 0.000587590711002287 0.000215578390084629 0.00476209346452824 8.0162387064414e-06 2.3551714907928e-06 5.44135541663735e-10 0.000376875630967118 1.08424759185639e-09 7.220493906285e-10
"102358" 0.000783533659887445 6.82335489562215e-05 4.47984676236578e-05 0.000270969316356258 2.66583081616892e-06 3.82630988813643e-05 0.000117786670296283 0.0118426002147284 0.000359214108307069
"102362" 0.00221446157777838 0.000294460518701083 0.0031898237512522 1.11265540623625e-09 1.29079926778011e-05 5.85515237446064e-10 4.72157563564758e-06 1.7380426403135e-05 7.45021016214997e-05
"102363" 0.000481822740527875 0.000197449971161022 0.0119633217140712 2.76746600205529e-05 1.00541611446895e-05 6.95956054247254e-10 9.24338794765651e-05 7.17501365642536e-10 0.000137340123540383
"102380" 0.00274178612985529 0.00143708821320366 0.00512674263897812 0.000439030749634457 2.52504325088159e-05 4.01934712516584e-05 0.000547179312732307 1.86892019489092e-05 4.30103783786368e-05
"102402" 7.11309724898961e-05 0.0039828006874745 0.00306941464718401 0.00150157263903258 1.65352915755378e-05 5.29757597940544e-10 8.2126628904731e-10 9.1279832561714e-10 8.01554223868823e-05
"102415" 0.00337746695662095 6.01418312023211e-10 0.00180182688633878 1.09193559948124e-05 1.3442019576239e-06 5.27143104227594e-10 2.04735644506487e-09 7.12977152347584e-10 9.64189925376659e-06
"102424" 0.000122398541933673 3.11342642453216e-05 0.00899055298138419 6.48395667189503e-06 2.54831901471033e-10 5.20674013319654e-10 7.83360359050943e-10 6.32367933060571e-10 8.80290661532064e-10
"102425" 2.80518452242447e-10 4.28499298218799e-10 0.00202285485080186 4.03478235700202e-10 4.51290501815969e-05 2.11131667000608e-05 0.000257846029253091 0.00888673802661412 1.72533083242281e-05
"102432" 0.00101429941519313 0.000663826686848011 0.0105681300962818 0.000170172845578481 8.0146778991611e-05 5.49145343116801e-10 0.00012524533984977 3.43903911576239e-05 6.74033937345306e-05
"102461" 0.00423614740944691 0.00254419444470086 0.00157618940418334 0.000146176113897266 1.88024443285192e-09 5.3058724735139e-10 8.17156700738494e-10 1.37024205051959e-06 8.44265342556923e-05
"102462" 0.000402890036128689 0.00327785568392126 0.00205350342026776 6.80505645496359e-10 0.000866907788863264 0.000708454829414167 0.000237031309003984 0.00231459430540479 1.03346697061043e-09
"102463" 0.00312393465542373 0.000190146620796681 0.000382019402124468 4.16282658268946e-10 0.000230471444356102 7.17346467735186e-10 9.14967760960909e-10 0.00771752944900635 0.000722419940714888
"102464" 0.00335534875009878 0.00577986162196564 8.44368495705953e-05 1.76748353430017e-05 1.52981024269109e-05 4.77019357592923e-05 9.26506252996931e-10 1.08960718161638e-05 1.10861503843369e-05
"102472" 0.0021161381620237 1.52783293337934e-09 0.00596458913202065 0.000698604684586004 2.03451018219044e-06 7.71042671541779e-06 1.35945306732341e-05 1.05736240709129e-09 0.000130575194456277
"200163" 2.64923944932689e-10 4.74828477924834e-10 7.54711049284392e-10 5.33451428577705e-10 0.000132049955300134 8.41970165615828e-10 2.47186742004824e-05 0.0132391848024619 7.51638058399551e-10
"200164" 0.00327645329733871 4.23093689785958e-09 0.00515519329200799 3.99226238644164e-10 2.65352703817881e-10 6.51293404029279e-10 5.85274695249741e-06 6.5153544272566e-10 1.00178076013457e-09
"200169" 2.91365426776034e-10 1.99403949518067e-09 0.0137557183500409 6.33041208670512e-10 1.21994363042702e-05 0.000438444398947993 0.00880231206776569 0.00123159587521716 1.2877718414774e-05
"200206" 1.07592037696077e-09 0.00259765484569784 0.00311224284029796 0.00151149811066537 0.000129767120725804 0.000110849058812203 0.00152798789996449 0.0037116968027278 8.47492572473254e-10
"200213" 2.13741311377574e-10 0.00133245230405712 3.95296651265752e-10 3.34988985916095e-06 0.000227963370776124 0.010365538963601 8.32522278850244e-06 0.000622596197334337 0.000649571491801961
"200233" 0.000983084393338199 0.00393425234801472 0.000192634040672443 4.81990055647875e-10 0.000823577065971103 2.32536997013568e-05 5.87646910246088e-09 0.000384441911090692 1.69442367619593e-05
"200260" 3.62730848352464e-06 6.8561347107494e-08 1.05389699444493e-08 0.000165679637298515 0.00327165993562855 0.000351728205372718 9.66643438570775e-10 1.25550875882128e-09 0.000220732528158637
"200265" 5.24192983998469e-10 0.000811813126828526 0.00266059810869791 0.00113850925029528 1.38270709774722e-05 0.00036468890688379 2.38359837299243e-05 0.00208297958589403 0.00249985891081514
"200276" 2.0793159584044e-10 3.77735267488161e-10 9.15999655061194e-10 4.12291244967504e-10 0.000375087439433713 0.000802632786095757 1.17658424353274e-05 0.00749437281420762 0.0062258503374434
"200278" 9.86208317228824e-06 6.20279351415921e-10 1.14524445881364e-09 0.0017301944597143 7.74800462113935e-05 0.00509694731270236 0.000835928171843141 8.37004006449366e-10 1.45653341407617e-09
"200318" 2.06344800140634e-10 2.47531290538195e-09 3.7035106192684e-10 5.9233341211208e-10 0.00212832137316529 0.000669623839133863 1.28767170677523e-09 0.0148291159773184 6.75920546253234e-10
"200341" 2.15823171710686e-10 1.18115201430089e-05 1.37113555837781e-09 4.37450219965403e-10 3.17020206251446e-10 0.000150132534655337 1.29646088423016e-09 0.013506839315586 0.000766566458177088
"200344" 0.000205981445813322 9.93561953879993e-10 0.0120244027605393 0.000707557035932729 0.000129451456753672 5.22088723073945e-09 0.000392546227558035 7.11169283759962e-10 7.37149101044463e-10
"200345" 5.16025731265649e-10 4.43877929092741e-10 0.00919181171163622 0.00284996219080608 0.00017552384298371 0.00146142955601724 9.05499826852351e-10 0.000522903726964001 8.06720349039991e-10
"200346" 2.19539854989636e-10 2.15715801259016e-05 4.5733805127792e-10 1.54568710545996e-05 0.00264270019126082 6.22974344030903e-06 0.000194084539818952 0.0134618905099625 2.11432560875418e-09
"200351" 2.33630309320888e-10 0.00187251442953902 0.000486399137054691 1.5582672899065e-05 0.000160417250388725 0.00028918755248666 0.00254369013396861 1.13247899091149e-09 0.0111333946913398
"200352" 2.08306784705315e-10 4.25699826133296e-10 3.76353821103112e-10 6.5357533808368e-10 0.000505551279044084 0.000716184123001516 7.25312486747357e-06 0.0114308252510752 6.75481167576911e-10
"200362" 2.25186177545769e-10 5.24618217188555e-10 3.86245956375273e-10 0.00133577560726049 0.000182532219226277 6.55319738922336e-05 1.37602576765506e-09 0.0129482392418157 3.2658307822247e-09
"200403" 4.96503622624739e-10 6.17685634472935e-10 0.00127358578223717 9.22981813783749e-10 0.000194133885014363 0.000115354880265288 0.00130355930882455 0.00177000080774004 0.00829641018149065
"200411" 2.73229243905849e-10 4.57986805640571e-10 1.70171716657203e-05 0.00142141629427392 0.00484397407262886 5.72989985741769e-10 7.72763293191517e-10 6.82361850074926e-10 0.00483280679200406
"200415" 2.19643619378191e-10 1.4219905523011e-05 4.03252623892021e-10 1.64206133911247e-09 9.48802360397456e-10 3.80897080134504e-09 9.52562553615318e-10 0.0104092388242995 8.24373098752785e-10
"200450" 1.08530456180193e-09 1.80004184254487e-09 1.69923556471084e-05 0.000175207136037827 0.000580722968637868 1.34481823687206e-09 0.000129268315957819 0.013092309760595 8.74351057929153e-10
"200451" 4.62757837599258e-10 1.81478423554916e-09 0.000222804277554966 1.37276565845393e-05 0.000584594732338637 0.00119765236266248 1.12032006214077e-09 0.00650778408976577 0.000534369693022002
"200453" 8.50565032467751e-10 4.82125274005754e-10 3.90375463095094e-05 7.37094224047001e-05 0.000253771729405536 0.000771625853840332 8.38154323126276e-10 0.0124918099740149 7.11066949047603e-10
"200454" 2.0779869147059e-10 4.73298427061989e-10 3.73105669162205e-10 1.97586074781889e-08 0.000150060775385085 1.37366001231612e-05 0.000482407201961088 0.0105242387996671 6.84703283402982e-09
"200457" 2.62895576353001e-10 4.28479763261626e-10 2.15503007536786e-05 0.00526910762828997 0.00238911317944069 7.97764454275543e-10 6.54841600181165e-06 4.68838181088792e-05 1.99927437404976e-06
"400635" 2.9445337977339e-10 9.53584885410829e-10 3.9664909634769e-10 0.000775545802710698 0.00117691378964325 9.06451231154743e-05 0.00390805290225465 0.00138811694518784 7.67914848744188e-10
"400663" 0.000103268910766172 3.7175887010078e-05 8.02289658774088e-09 0.00916580203615979 3.16439068157557e-06 4.3045887689047e-05 0.000327145178477422 7.36230844814855e-10 9.95779307235032e-05
"400925" 0.00566871710500238 6.70790954126314e-10 0.00157610136378813 5.61849323548195e-10 2.2451686174356e-05 1.08015125920283e-05 0.000213891063995096 8.63955646204802e-10 5.55278175231334e-06
"400978" 0.00241478603189847 0.00348550045310396 1.25370281586888e-09 2.38080713953305e-06 0.000114061937869518 3.08974116537993e-06 8.93849516804793e-10 9.51576820956945e-10 0.00299768337622179
"400993" 0.000851868883138831 0.00754140857241355 8.49204963070854e-10 4.03922754228026e-05 0.000930144549818767 3.9243068000156e-05 8.65959806260821e-10 7.41638851446931e-10 1.34289134756628e-05
