"1" "2" "3" "4" "5"
"536" 3.52344305462458e-11 1.00631884098981e-11 1.27110216246959e-06 9.05573773967143e-06 3.40957810167111e-06
"542" 0.00346479901908903 8.28448161444241e-11 0.000177965567999752 0.0094096661130549 5.15602328764122e-11
"548" 1.12453881896835e-05 1.33432828726793e-11 9.88572337294036e-06 4.97309853124631e-05 2.22295631343314e-06
"551" 1.56734898300247e-05 1.95814892364529e-06 1.42450187337028e-11 2.54170065779278e-06 1.36983749850591e-05
"552" 2.87325624919737e-05 1.00899358111959e-11 1.96436478985543e-11 1.39912982035513e-11 1.56907531219678e-11
"557" 2.78080038546121e-06 1.05647259310981e-11 2.34041595837192e-11 5.68137253970714e-06 2.28194534093817e-11
"559" 1.62643790402052e-11 2.04210346601445e-11 6.84680241616185e-11 2.36823756823631e-11 0.000163957849761712
"560" 2.61526423511314e-11 0.000147894152234636 2.11408370927544e-05 3.60444231310678e-05 1.21577925157483e-10
"563" 4.63303660055119e-05 9.21632051575388e-06 0.000557159771620724 5.44420433136375e-11 0.000863976721259004
"564" 0.000104467889341119 2.35286116549732e-11 0.000620969073060965 0.000121851953289113 7.15195304589196e-05
"565" 8.41198400181533e-07 1.25592950205511e-06 8.45706163215422e-05 6.67165879139517e-11 9.99907351181994e-05
"573" 8.29723877545821e-12 2.50877508480367e-11 1.50903725076082e-11 8.38729218422953e-06 2.74699506569468e-11
"574" 8.97359077223368e-12 1.04331955048704e-11 9.18490868885871e-07 1.40611783653157e-05 1.77342821627589e-11
"575" 1.43240691438965e-11 1.27062141590388e-11 3.91068842757846e-06 2.18209631709261e-05 6.56241323738709e-06
"577" 1.93578298979728e-06 5.55545864246356e-11 1.45225383281568e-05 3.25668170506029e-05 2.82989194921086e-09
"578" 1.2443972983713e-05 2.6908064069763e-07 2.2995007058436e-05 5.09129204346899e-05 2.44806281968933e-06
"580" 0.000100168707468514 5.04568688788237e-06 4.22722559620332e-06 0.0006279716383761 6.08826090761998e-05
"581" 2.91062333536972e-06 1.35143440304133e-05 4.16732494209806e-06 2.9035910050083e-05 6.15937416333919e-06
"585" 1.36429542815248e-11 1.03625809881478e-11 1.27828002827535e-06 6.94549024156265e-06 1.81269456069428e-11
"587" 4.21157726034861e-06 2.19217966831355e-11 1.64193479814889e-10 0.00010239620607711 2.31452425446225e-11
"588" 1.12191329436726e-05 4.63061969956597e-07 1.60813331818548e-11 0.000157759262388756 1.80831160427395e-11
"590" 5.26304044347607e-11 1.00450637317595e-11 1.71185569683972e-11 0.00727758958286434 3.02896547999168e-06
"591" 4.90315068554896e-11 3.38689656608039e-11 2.66370216546838e-11 0.0187909490167553 3.42169174874692e-11
"592" 1.66012686989512e-06 1.74305549168205e-10 1.79688736766201e-11 0.00357350270501761 1.39342317343576e-05
"593" 6.53764714050572e-06 1.84967890167031e-11 2.55089147476844e-06 6.94688895976733e-06 5.31383563889468e-11
"597" 8.81291433174756e-12 1.0225522901033e-11 1.36114782362153e-11 1.17422514873011e-05 1.72572134584478e-11
"599" 4.71009958224966e-07 1.82044495632597e-11 7.31696799773808e-05 0.000200826747270939 1.24233175094912e-06
"605" 9.34071971575882e-07 1.12577071094204e-11 2.07098918128679e-06 7.93609051374141e-06 7.35069906966051e-10
"607" 8.98247966907614e-06 4.99378967463028e-11 4.66561209024518e-06 0.0107376567380585 1.42410423625826e-05
"614" 1.35307790994515e-11 1.72310495993444e-11 1.77522223865065e-05 0.000114006646120981 2.16647610337417e-05
"615" 9.26972897966438e-11 9.18878709761952e-12 1.16085389030516e-11 4.59838235473382e-06 6.36052368125791e-06
"616" 9.82979763495138e-12 1.04171287661262e-11 1.01540015620166e-05 3.27992035683534e-11 8.14380504021719e-06
"618" 1.79796682068796e-11 8.96438116323274e-12 4.1888709406069e-06 1.37272525812474e-05 2.29743256881808e-11
"619" 1.20844307015502e-08 9.19732746232913e-12 2.85772566346019e-06 1.52097054807073e-05 1.87784262374451e-11
"621" 1.07292080070231e-05 1.80719257983749e-11 1.51900344443461e-06 1.49233369979177e-05 1.97008945787476e-11
"624" 2.46111320721307e-11 1.04212056229181e-11 1.48489851008769e-11 6.67245276025274e-06 1.99539369100021e-06
"625" 1.69580419729462e-06 6.47353051171328e-11 7.5603767793501e-05 7.30857850112217e-05 5.51218066580688e-11
"626" 2.59196887173737e-11 1.302377999258e-11 1.50294374083727e-11 0.000483109519120018 3.90206163065897e-11
"627" 1.31683493599513e-06 1.01726849908153e-11 3.26604027981088e-06 1.77247268017898e-05 1.50310639135643e-10
"628" 5.63175387585422e-06 9.11737228806645e-12 2.78217710808826e-05 2.01305977258594e-11 1.01148263860926e-10
"629" 8.17529821145011e-12 1.67640890471588e-11 1.14291260783184e-11 1.73163184242006e-11 1.56150393185564e-05
"630" 3.26764108103565e-06 1.65286540111745e-06 0.000153799763928409 6.11748500802688e-11 0.00012695927026228
"634" 0.000494838578135712 1.0196155052806e-11 1.2260984590663e-11 1.47907714142685e-11 2.55356612125038e-11
"637" 1.21439416934761e-05 9.04531090395447e-12 1.48490085706471e-11 1.32925669426492e-11 6.55604356342893e-05
"649" 8.54456463588724e-06 1.27878794591535e-06 4.02718006603318e-06 2.00006039926326e-06 3.77723517741932e-06
"650" 5.31530560926575e-06 1.3848179763164e-11 1.21001482162409e-06 1.29520232888779e-11 6.22960276773863e-06
"651" 3.06742976562238e-05 2.88894393031549e-11 1.60048320244611e-05 1.31925803567015e-11 1.25182890794949e-05
"652" 1.19748931331556e-11 1.20875287643184e-11 4.46773152331261e-05 5.69637561346587e-05 1.87213209244434e-11
"655" 3.95957321123857e-07 2.89566852281079e-06 6.68114594289058e-06 2.27243378887125e-05 5.8905724361632e-06
"656" 5.31900294188864e-07 1.72480135110208e-05 3.99763874341694e-05 0.000171080161553894 5.3324705727852e-05
"657" 8.44685849430186e-12 3.06495410564211e-06 1.65691160025435e-11 5.50041903509075e-06 2.67521957334991e-11
"661" 3.39907890561712e-06 1.34681191453626e-11 9.38842331756979e-07 1.66578752504289e-11 4.32821934715116e-05
"664" 2.67341712329544e-06 1.3606736972227e-11 6.87581416800062e-06 2.22128559151328e-06 3.00631475087096e-06
"667" 1.18051735258532e-11 2.41716747240436e-11 1.31190073125026e-05 2.04002790848289e-11 4.252293987486e-06
"668" 4.42526992487611e-11 1.53505607612635e-11 1.79823233674487e-11 1.54381327732647e-05 1.55508765790064e-06
"678" 1.57600280425735e-06 8.73738143568608e-12 1.24040600581808e-11 4.87005248974217e-06 1.20202348579014e-06
"683" 9.09568932497556e-10 2.20877974327592e-11 1.96017244296996e-11 3.66918702863207e-06 7.4402399340629e-06
"685" 1.11007266989392e-11 9.0749560994211e-12 2.11116210735644e-11 1.60239384204375e-11 8.00270907864357e-05
"688" 3.68191672082378e-06 1.9552960143829e-11 2.80276284201707e-06 2.91912963856795e-05 4.39847855885586e-06
"691" 8.84591355819753e-12 5.97221422226861e-11 1.45722743856951e-06 2.0836846346009e-06 7.374107866283e-06
"701" 1.04277433987777e-11 9.7707773911261e-12 1.69325762493276e-06 4.67365498837491e-05 1.96483632761941e-11
"702" 6.01248772469587e-11 9.09282252957413e-12 1.28658790355815e-11 3.46380869647169e-05 2.6367631110617e-06
"703" 2.04271812559705e-05 8.59441964747525e-07 1.05094282874795e-09 7.65435563189682e-05 8.01017271675554e-07
"705" 1.72163645351731e-11 1.57314194351274e-11 6.68354723824512e-11 2.51618674099172e-05 3.209145076638e-11
"707" 1.41817601372784e-11 1.20672870036014e-11 1.41255999444643e-11 0.000298588534828805 2.81477507077737e-11
"708" 1.37432580575903e-11 9.72186820189523e-12 7.80463556964094e-11 0.00340165656873326 2.23101706672366e-06
"709" 9.35144618549741e-07 1.01871183356461e-11 1.19691355333384e-11 1.36231127189003e-05 1.86502190243321e-11
"710" 1.34823418205822e-06 1.05795159532495e-11 1.24583934663569e-11 8.00705029613776e-05 1.95396459546076e-11
"711" 9.56442063409669e-06 3.64234255881728e-06 3.63735671412718e-11 5.33076532847523e-05 2.80241937775329e-11
"717" 1.77928058311688e-07 4.55326546142898e-11 1.50477526672705e-05 8.00392254310277e-05 3.88249842176936e-11
"724" 1.03323405915321e-11 9.66567474763657e-12 3.70486353460923e-06 2.11118598739469e-05 9.60955092294754e-06
"726" 2.22026829455287e-11 2.61254317749556e-05 1.83788296534093e-11 1.83449964866579e-11 1.57405642904149e-06
"731" 1.66375165248767e-06 1.72323208511102e-11 1.29903863280101e-11 5.27337181557967e-05 1.90714231678698e-11
"737" 2.13864079977181e-06 1.25415694488781e-11 1.8949784638992e-11 1.84355894736827e-05 3.46100871688799e-10
"740" 8.58457637218235e-12 8.53747602814653e-07 2.92995604677233e-11 1.06497024560008e-05 3.69565133121282e-06
"743" 7.67404329527855e-11 1.02525257313459e-11 1.51876164859506e-06 8.2579810298425e-06 2.06083573914934e-06
"746" 6.07471627039875e-06 5.43270317980523e-11 1.50370018620488e-11 5.52146891857881e-06 1.78113136208812e-11
"747" 5.21338822603929e-07 1.35056462641709e-06 5.12014653670967e-06 3.13387216780349e-06 9.06248059441503e-11
"749" 8.30075407323741e-12 9.90811212368172e-12 1.6261099288994e-11 0.00280639688749569 1.87886522146337e-11
"751" 1.78772445392685e-11 1.05668227312464e-11 1.03148172743751e-05 3.19794284614874e-05 1.79593387156919e-11
"752" 1.03054799333766e-11 1.02792963348276e-11 2.21295086119258e-06 9.24613632036152e-06 4.32128124586118e-11
"755" 8.20986963621435e-12 1.09377980396323e-11 1.25177460450026e-11 3.18718193861819e-05 1.54557258840494e-11
"757" 6.20664887096794e-06 1.33818773608823e-11 3.18435511580206e-05 4.25201473853685e-11 1.70896821274203e-05
"759" 8.189090616756e-12 1.25142263506951e-11 1.23226061959058e-11 8.38732489921084e-06 1.50219511256311e-11
"760" 8.32032241295025e-12 2.31087027369638e-11 4.38774343915732e-11 4.19365474600878e-05 1.64659488138765e-11
"761" 2.13563064772104e-07 1.06564795378898e-11 1.34172393658364e-11 0.00011708589304201 3.19721236851291e-11
"763" 1.05381338075083e-11 1.06994624742366e-11 1.14310534413034e-11 2.09559346306882e-11 1.56150412561298e-05
"770" 4.25579305393077e-06 9.84494440408731e-12 1.48842808427304e-06 1.29632194756214e-11 1.69061513664311e-11
"774" 8.75593267933695e-12 1.02363722349783e-11 1.68847695646287e-05 7.79419551898108e-06 2.83536028241872e-11
"778" 1.32252810304569e-06 9.45988563731306e-12 1.27195005586843e-11 8.54190663044952e-06 1.2981676532931e-06
"779" 0.00012117430237135 9.35026228923763e-12 1.70331854916984e-11 6.9570569477402e-11 0.0001525051808165
"785" 4.46950851735558e-05 2.31383812040746e-11 1.25078766285585e-11 1.47769190754689e-11 2.37697826749725e-11
"789" 2.48673045404734e-06 1.74011547189923e-11 1.29493411688427e-11 3.96941024750001e-05 1.31510817816453e-10
"793" 9.94730857234334e-12 1.0141714962586e-11 1.40043048509448e-11 3.35492766359544e-05 1.92829783055767e-11
"796" 1.28615140831616e-05 2.24031614066687e-11 2.06988587757957e-05 6.08347383315529e-06 1.24319449811443e-05
"799" 7.78091187744075e-06 1.36780055234143e-11 5.82080534524029e-11 1.8978379690216e-11 3.25734845364776e-05
"800" 1.98158140848784e-06 2.52766710792597e-11 1.21658097140657e-11 1.29190166174766e-11 1.78361118549307e-05
"803" 1.63060977885031e-11 1.06136291332003e-11 3.28827250747438e-06 1.47430840343144e-05 2.5217614127042e-11
"804" 1.59533709411224e-11 1.44554011327158e-11 5.08297184613922e-05 3.64926376604862e-06 3.21245837609457e-06
"806" 8.19014838171133e-12 1.27897840924886e-11 7.30421763303589e-06 1.82598260605109e-06 1.65778078371393e-11
"816" 2.84101408873692e-07 8.76546048362776e-12 1.2525784545285e-11 9.61695472122115e-06 3.7704374097382e-11
"819" 8.44181731597919e-07 5.30608601337653e-07 1.81300338206984e-11 1.2976311302882e-05 2.61156234786225e-11
"821" 1.02163177853435e-08 9.9193348415143e-12 1.45234663540825e-11 9.90784669511977e-06 4.06767129171756e-06
"823" 8.76991326820107e-06 1.03473425981031e-06 1.61214152230141e-05 2.18697094746866e-11 4.44792032264571e-11
"838" 0.000116824561357392 2.46651148816689e-05 2.53918096556782e-11 0.000242096257895255 3.13328527814616e-11
"845" 1.66814721708967e-06 1.02023852595419e-11 1.33043518395569e-11 4.60169369424394e-05 2.78678353503797e-11
"846" 4.94286278122234e-11 2.52139841709213e-11 1.31265127123181e-11 0.000211360334338506 4.03591839370833e-11
"847" 2.32289178004901e-05 6.82081916533196e-10 2.94286205699487e-11 5.25000329623282e-05 1.70579305954392e-06
"850" 1.6772361214561e-11 1.45786416045857e-11 1.3357067787256e-11 0.000280136430273592 2.36566824303361e-11
"851" 1.01441697246247e-11 1.04748018109126e-11 1.27637969444465e-11 0.000119099930266743 1.83258031685358e-11
"853" 1.43922142687428e-06 1.29213418917441e-11 1.81675515116081e-11 7.32172064701993e-05 2.77801029673389e-11
"854" 9.24705216479609e-12 9.30820902504841e-12 1.50358436915215e-11 5.65703564254337e-05 5.39243571912102e-07
"855" 9.00948649492717e-12 8.82271249677167e-12 1.16899049678834e-11 5.53563073265822e-05 2.43545363365862e-11
"856" 8.17289303854979e-12 8.93714812489157e-12 1.16563580758899e-11 1.67747595312338e-06 1.4992212675259e-11
"857" 9.52774766004631e-12 1.44883787381198e-11 2.23267397488435e-11 8.38730752971941e-06 1.62265170816081e-11
"863" 1.28668801904217e-07 1.87687038254906e-11 2.55657994900477e-11 0.000398963695262484 8.13368665083357e-08
"864" 2.74744104956478e-06 1.14015263226035e-11 7.92503407279167e-07 4.84007899017359e-06 1.87149235940737e-11
"866" 1.48090885694046e-05 1.23494721838041e-11 3.95286072468329e-06 2.03109753910757e-11 1.64464321139161e-05
"867" 3.0578500236123e-06 1.33426952567953e-11 1.24646919161905e-06 3.83872190395455e-06 1.88250436899801e-11
"870" 9.04825912611746e-12 3.46590506348861e-06 9.49129441176558e-06 1.50866760292004e-11 1.27671928509431e-05
"874" 6.17418268935368e-07 1.7370079210683e-06 3.58739238171042e-05 1.30096757659104e-05 1.82053572845746e-11
"881" 8.18775120561802e-12 9.28986929923387e-12 1.28266670837366e-07 8.2426647653404e-06 1.5010674958262e-11
"886" 1.28618964313646e-11 5.68137642303912e-11 7.28071977678895e-05 4.58190416231696e-05 3.65563269137719e-05
"917" 3.01540241561159e-11 9.06640724548357e-12 1.18785328427485e-11 1.50971478811896e-05 1.86355372486813e-11
"918" 3.87930886669027e-06 1.52574084431796e-11 2.10020946968333e-06 1.50005702448926e-05 2.23651494988184e-11
"923" 6.58574191185458e-07 1.01470433769482e-11 1.2515498155168e-11 1.07041452645189e-05 1.98544058415326e-11
"925" 3.60020922207178e-05 9.63427036699117e-12 6.19975857800333e-06 1.67335949766216e-11 4.49881440040592e-11
"936" 4.14762851996327e-06 1.15720610754342e-11 3.12675101909325e-06 1.34091914829575e-11 2.8283076772385e-11
"938" 1.32256479742665e-11 6.69231772364344e-10 1.33050247788565e-05 8.89418812804417e-06 0.00322402006426029
"939" 1.13568234076771e-11 5.47688032636419e-07 3.40029623214188e-11 1.65719118169535e-10 0.00401406884135565
"940" 8.43305936332637e-12 1.26621488727823e-11 1.16293321583844e-11 2.17042832817717e-11 1.17112796934514e-05
"944" 9.49877087805805e-11 9.97692074957473e-12 1.23138076787542e-11 1.34195700698363e-05 3.0268386561415e-11
"947" 3.90904234048827e-05 1.17658268839076e-11 1.69530282200735e-11 9.04207730987476e-11 0.00041822293717214
"950" 0.000147778641466288 1.02668924010535e-11 1.56924286911588e-11 2.21039986669266e-11 1.58733948909473e-05
"951" 0.000223138389698008 1.01068566854634e-11 1.47077966073588e-11 1.5335065661864e-11 1.23296016908899e-05
"953" 4.4008838866994e-05 9.36363053384984e-12 2.11340717982032e-11 1.87477879726073e-11 4.81038645658795e-05
"957" 1.3205027310153e-05 9.30290720109677e-12 1.48029156181828e-11 1.30323433818935e-11 7.00967749522022e-06
"974" 1.84021219896615e-06 2.83668568961946e-11 8.04198412315355e-07 7.93439077475057e-06 3.27794003664056e-11
"975" 1.8582370638528e-05 2.95822800349055e-11 2.74681079342042e-11 1.18342469505228e-05 5.75478531866625e-05
"987" 9.95928775180811e-07 1.06129720810899e-06 1.77542288592023e-07 6.71417925760639e-06 1.59067736668443e-11
"998" 5.00345512025655e-11 2.43997969062459e-11 3.96502967553129e-06 4.4173992323068e-05 4.29107952227657e-11
"999" 1.853768165175e-11 1.16208358453594e-11 2.48622028692119e-06 1.96201663337081e-05 7.08905086601528e-06
"1001" 2.27883246194782e-06 8.51742474997084e-07 1.7989472888519e-11 9.21525068654957e-06 1.18847525298496e-06
"1013" 1.21958563549073e-11 9.62059716592108e-12 1.85263590074616e-11 1.1742188355248e-05 7.91097049177272e-11
"1014" 3.81376678036068e-11 9.77774516869597e-12 6.07728210931072e-06 6.90278303865068e-06 1.13180181935871e-05
"1015" 9.20040748031032e-12 9.91263100270405e-12 1.48596610047557e-05 1.92443640584294e-06 3.6322870393083e-06
"1017" 1.66602105884017e-06 1.0097156925351e-06 5.26170842224765e-06 1.32480990674467e-11 1.97514310291305e-11
"1018" 5.04182658557965e-06 5.13132510545546e-11 2.2848318971731e-11 8.82703590609734e-06 7.62226901613892e-11
