"1" "2"
"244" 6.03526356526343e-11 1.03934109028032e-05
"245" 6.03526356526343e-11 1.03934109028032e-05
"246" 5.05763481952348e-11 1.03934302645927e-05
"247" 5.05715385480054e-11 1.03934302741182e-05
"248" 5.24792203081642e-06 1.00170527176447e-10
"249" 5.24792203154091e-06 1.00169092324888e-10
"250" 5.06904040568168e-11 2.07867601581166e-05
"251" 5.05763481952348e-11 1.03934302645927e-05
"252" 5.05763481952348e-11 1.03934302645927e-05
"253" 5.05763481952348e-11 1.03934302645927e-05
"254" 4.34912466439388e-06 3.29601451276457e-05
"255" 5.2479219568566e-06 1.00317003484144e-10
"256" 6.03526356526343e-11 1.03934109028032e-05
"257" 5.05763481952348e-11 1.03934302645927e-05
"258" 6.03526356526343e-11 1.03934109028032e-05
"259" 5.05763481952348e-11 1.03934302645927e-05
"260" 5.05763481952348e-11 1.03934302645927e-05
"261" 5.05763481952348e-11 1.03934302645927e-05
"262" 5.0580194432618e-11 1.03934302569753e-05
"263" 5.05715385480054e-11 1.03934302741182e-05
"264" 5.05763481952348e-11 1.03934302645927e-05
"265" 5.05763481952348e-11 1.03934302645927e-05
"266" 5.05715385480054e-11 1.03934302741182e-05
"267" 6.03526918979697e-11 2.07867410221015e-05
"268" 5.05711701351538e-11 1.00155438070093e-10
"269" 5.05715385480054e-11 1.03934302741182e-05
"270" 5.10536371996822e-11 1.03934293193291e-05
"271" 5.05763481952348e-11 1.03934302645927e-05
"272" 5.05763481952348e-11 1.03934302645927e-05
"273" 5.24791963293906e-06 1.04919487036635e-10
"274" 5.24792202043365e-06 1.00191090087249e-10
"275" 5.24791963293906e-06 1.04919487036635e-10
"276" 6.03526356526343e-11 1.03934109028032e-05
"277" 5.11427167150328e-11 1.03934291429084e-05
"278" 5.05763481952348e-11 1.03934302645927e-05
"279" 5.05924105921656e-11 1.03934302327814e-05
"280" 5.24792194143007e-06 1.00347555496995e-10
"281" 5.05924105921656e-11 1.03934302327814e-05
"282" 5.05763481952348e-11 1.03934302645927e-05
"283" 5.05763481952348e-11 1.03934302645927e-05
"284" 5.0580194432618e-11 1.03934302569753e-05
"285" 5.24791820862735e-06 1.07740314858713e-10
"286" 5.05763481952348e-11 1.03934302645927e-05
"287" 5.06265724391513e-11 1.03934301651244e-05
"288" 5.05763481952348e-11 1.03934302645927e-05
"289" 5.24792198712122e-06 1.00257064857371e-10
"290" 5.05763481952348e-11 1.03934302645927e-05
"291" 6.03526356526343e-11 1.03934109028032e-05
"292" 5.05763481952348e-11 1.03934302645927e-05
"293" 5.10536371996822e-11 1.03934293193291e-05
"294" 5.05924105921656e-11 1.03934302327814e-05
"295" 5.05763481952348e-11 1.03934302645927e-05
"296" 5.10536371996822e-11 1.03934293193291e-05
"297" 5.10536371996822e-11 1.03934293193291e-05
"298" 5.49693466185738e-11 1.03934215643258e-05
"299" 5.05715385480054e-11 1.03934302741182e-05
"300" 5.24791963293906e-06 1.04919487036635e-10
"301" 5.05715385480054e-11 1.03934302741182e-05
"302" 5.04836189828836e-06 1.07886561160599e-05
"303" 5.05715385480054e-11 1.03934302741182e-05
"304" 5.05763481952348e-11 1.03934302645927e-05
"305" 6.03526356526343e-11 1.03934109028032e-05
"306" 5.05763481952348e-11 1.03934302645927e-05
"307" 5.06265724391513e-11 1.03934301651244e-05
"308" 5.24791963293906e-06 1.04919487036635e-10
"309" 5.49693466185738e-11 1.03934215643258e-05
"310" 5.2479217911226e-06 1.00645237160152e-10
"311" 5.10536371996822e-11 1.03934293193291e-05
"312" 5.05763481952348e-11 1.03934302645927e-05
"313" 5.05763481952348e-11 1.03934302645927e-05
"314" 5.24792194143007e-06 1.00347555496995e-10
"315" 5.05763481952348e-11 1.03934302645927e-05
"316" 5.05924105921656e-11 1.03934302327814e-05
"317" 5.05924105921656e-11 1.03934302327814e-05
"318" 5.10536371996822e-11 1.03934293193291e-05
"319" 5.24791963293906e-06 1.04919487036635e-10
"320" 5.05715385480054e-11 1.03934302741182e-05
"321" 5.11427167150328e-11 1.03934291429084e-05
"322" 5.49693466185738e-11 1.03934215643258e-05
"323" 6.03526356526343e-11 1.03934109028032e-05
"324" 5.05763481952348e-11 1.03934302645927e-05
"325" 5.05763481952348e-11 1.03934302645927e-05
"326" 5.05763481952348e-11 1.03934302645927e-05
"327" 5.05924105921656e-11 1.03934302327814e-05
"328" 5.05763481952348e-11 1.03934302645927e-05
"329" 5.05763481952348e-11 1.03934302645927e-05
"330" 5.2479217911226e-06 1.00645237160152e-10
"331" 5.05763481952348e-11 1.03934302645927e-05
"332" 5.05763481952348e-11 1.03934302645927e-05
"333" 5.24791820862735e-06 1.07740314858713e-10
"334" 5.10536371996822e-11 1.03934293193291e-05
"335" 5.05715385480054e-11 1.03934302741182e-05
"336" 5.05924105921656e-11 1.03934302327814e-05
"337" 5.05715385480054e-11 1.03934302741182e-05
"338" 5.10536371996822e-11 1.03934293193291e-05
"339" 5.05763481952348e-11 1.03934302645927e-05
"340" 5.05763481952348e-11 1.03934302645927e-05
"341" 5.0580194432618e-11 1.03934302569753e-05
"342" 5.05924105921656e-11 1.03934302327814e-05
"343" 5.05763481952348e-11 1.03934302645927e-05
"344" 4.03391825642409e-06 8.55510572513378e-05
"345" 5.05924105921656e-11 1.03934302327814e-05
"346" 5.05763481952348e-11 1.03934302645927e-05
"347" 5.24792155840506e-06 1.01106130727819e-10
"348" 5.05763481952348e-11 1.03934302645927e-05
"349" 6.03526356526343e-11 1.03934109028032e-05
"350" 5.0580194432618e-11 1.03934302569753e-05
"351" 5.05924105921656e-11 1.03934302327814e-05
"352" 5.05763481952348e-11 1.03934302645927e-05
"353" 5.24792203010177e-06 1.00171942525643e-10
"354" 5.05924105921656e-11 1.03934302327814e-05
"355" 5.06265724391513e-11 1.03934301651244e-05
"356" 5.05763481952348e-11 1.03934302645927e-05
"357" 5.05715385480054e-11 1.03934302741182e-05
"358" 5.06265724391513e-11 1.03934301651244e-05
"359" 5.05763481952348e-11 1.03934302645927e-05
"360" 5.24792198712122e-06 1.00257064857371e-10
"361" 5.49693466185738e-11 1.03934215643258e-05
"362" 5.05924105921656e-11 1.03934302327814e-05
"363" 5.2479217911226e-06 1.00645237160152e-10
"364" 5.10536371996822e-11 1.03934293193291e-05
"365" 5.05924105921656e-11 1.03934302327814e-05
"366" 6.03526356526343e-11 1.03934109028032e-05
"367" 5.05763481952348e-11 1.03934302645927e-05
"368" 5.10536371996822e-11 1.03934293193291e-05
"369" 5.05715385480054e-11 1.03934302741182e-05
"370" 5.05763481952348e-11 1.03934302645927e-05
"371" 5.05763481952348e-11 1.03934302645927e-05
"372" 5.0580194432618e-11 1.03934302569753e-05
"373" 5.05924105921656e-11 1.03934302327814e-05
"374" 5.95614126621734e-11 1.03934124698084e-05
"375" 5.24791820862735e-06 1.07740314858713e-10
"376" 5.24791820862735e-06 1.07740314858713e-10
"377" 5.08158147534064e-11 2.07867599097426e-05
"378" 5.05715385480054e-11 1.03934302741182e-05
"379" 5.40455946947517e-11 1.03934233938025e-05
"380" 5.49693466185738e-11 1.03934215643258e-05
"381" 5.49693466185738e-11 1.03934215643258e-05
"382" 5.05715385480054e-11 1.03934302741182e-05
"383" 5.24791820862735e-06 1.07740314858713e-10
"384" 5.49693466185738e-11 1.03934215643258e-05
"385" 5.05763481952348e-11 1.03934302645927e-05
"386" 5.49693466185738e-11 1.03934215643258e-05
"387" 6.03526356526343e-11 1.03934109028032e-05
"388" 5.05763481952348e-11 1.03934302645927e-05
"389" 5.11427167150328e-11 1.03934291429084e-05
"390" 5.10536371996822e-11 1.03934293193291e-05
"391" 5.24792202817746e-06 1.00175753601536e-10
"392" 5.10536371996822e-11 1.03934293193291e-05
"393" 5.11427167150328e-11 1.03934291429084e-05
"394" 5.05763481952348e-11 1.03934302645927e-05
"395" 5.0580194432618e-11 1.03934302569753e-05
"396" 5.0580194432618e-11 1.03934302569753e-05
"397" 5.49693466185738e-11 1.03934215643258e-05
"398" 5.05763481952348e-11 1.03934302645927e-05
"399" 5.10536371996822e-11 1.03934293193291e-05
"400" 5.05763481952348e-11 1.03934302645927e-05
"401" 5.05924105921656e-11 1.03934302327814e-05
"402" 5.05715385480054e-11 1.03934302741182e-05
"403" 5.0580194432618e-11 1.03934302569753e-05
"404" 5.10536371996822e-11 1.03934293193291e-05
"405" 5.24791820862735e-06 1.07740314858713e-10
"406" 5.05924105921656e-11 1.03934302327814e-05
"407" 5.05763481952348e-11 1.03934302645927e-05
"408" 5.10536371996822e-11 1.03934293193291e-05
"409" 5.49693466185738e-11 1.03934215643258e-05
"410" 5.49693466185738e-11 1.03934215643258e-05
"411" 5.49693466185738e-11 1.03934215643258e-05
"412" 5.49693466185738e-11 1.03934215643258e-05
"413" 5.05763481952348e-11 1.03934302645927e-05
"414" 5.05763481952348e-11 1.03934302645927e-05
"415" 5.0734451335794e-11 3.11800901902913e-05
"416" 5.24791963293906e-06 1.04919487036635e-10
"417" 5.24792203154091e-06 1.00169092324888e-10
"418" 5.24792194143007e-06 1.00347555496995e-10
"419" 5.10536371996822e-11 1.03934293193291e-05
"420" 5.0580194432618e-11 1.03934302569753e-05
"421" 5.49693466185738e-11 1.03934215643258e-05
"422" 5.49693466185738e-11 1.03934215643258e-05
"423" 5.24791820862735e-06 1.07740314858713e-10
"424" 5.49693466185738e-11 1.03934215643258e-05
"425" 5.05763481952348e-11 1.03934302645927e-05
"426" 5.05763481952348e-11 1.03934302645927e-05
"427" 5.06265724391513e-11 1.03934301651244e-05
"428" 5.10536371996822e-11 1.03934293193291e-05
"429" 5.49693466185738e-11 1.03934215643258e-05
"430" 5.05763481952348e-11 1.03934302645927e-05
"431" 5.49693466185738e-11 1.03934215643258e-05
"432" 5.10536371996822e-11 1.03934293193291e-05
"433" 5.05763481952348e-11 1.03934302645927e-05
"434" 5.49693466185738e-11 1.03934215643258e-05
"435" 5.05763481952348e-11 1.03934302645927e-05
"436" 5.10536371996822e-11 1.03934293193291e-05
"437" 5.05763481952348e-11 1.03934302645927e-05
"438" 5.24791820862735e-06 1.07740314858713e-10
"439" 5.24791820862735e-06 1.07740314858713e-10
"440" 5.10536371996822e-11 1.03934293193291e-05
"441" 6.03526356526343e-11 1.03934109028032e-05
"442" 5.24792155840506e-06 1.01106130727819e-10
"443" 5.05763481952348e-11 1.03934302645927e-05
"444" 5.05715385480054e-11 1.03934302741182e-05
"445" 5.05763481952348e-11 1.03934302645927e-05
"446" 5.24791820862735e-06 1.07740314858713e-10
"447" 6.03526356526343e-11 1.03934109028032e-05
"448" 5.11427167150328e-11 1.03934291429084e-05
"449" 5.24792202432329e-06 1.00183386721166e-10
"450" 5.05924105921656e-11 1.03934302327814e-05
"451" 5.10536371996822e-11 1.03934293193291e-05
"452" 5.05763481952348e-11 1.03934302645927e-05
"453" 5.05715385480054e-11 1.03934302741182e-05
"454" 5.0580194432618e-11 1.03934302569753e-05
"455" 5.10536371996822e-11 1.03934293193291e-05
"456" 5.05763481952348e-11 1.03934302645927e-05
"457" 5.75352914631652e-11 2.07867466019205e-05
"458" 5.05763481952348e-11 1.03934302645927e-05
"459" 5.05763481952348e-11 1.03934302645927e-05
"460" 5.10536371996822e-11 1.03934293193291e-05
"461" 5.05715385480054e-11 1.03934302741182e-05
"462" 5.24792202736701e-06 1.00177358677055e-10
"463" 5.24792203017279e-06 1.00171801878077e-10
"464" 5.24792202745378e-06 1.00177186827867e-10
"465" 5.24792202736701e-06 1.00177358677055e-10
"466" 6.03526356526343e-11 1.03934109028032e-05
"467" 5.05763481952348e-11 1.03934302645927e-05
"468" 5.05763481952348e-11 1.03934302645927e-05
"469" 5.49693466185738e-11 1.03934215643258e-05
"470" 5.2479217911226e-06 1.00645237160152e-10
"471" 5.24792155840506e-06 1.01106130727819e-10
"472" 1.23157148995989e-10 1.03932865194138e-05
"473" 5.05763481952348e-11 1.03934302645927e-05
"474" 5.10536371996822e-11 1.03934293193291e-05
"475" 5.05715385480054e-11 1.03934302741182e-05
"476" 5.05763481952348e-11 1.03934302645927e-05
"477" 5.05924105921656e-11 1.03934302327814e-05
"478" 6.03526356526343e-11 1.03934109028032e-05
"479" 5.06265724391513e-11 1.03934301651244e-05
"480" 5.0580194432618e-11 1.03934302569753e-05
"481" 5.05763481952348e-11 1.03934302645927e-05
"482" 5.10536371996822e-11 1.03934293193291e-05
"483" 5.0580194432618e-11 1.03934302569753e-05
"484" 5.49693466185738e-11 1.03934215643258e-05
"485" 5.24683260505942e-06 1.0395587881182e-05
"486" 5.24791820862735e-06 1.07740314858713e-10
"487" 5.0580194432618e-11 1.03934302569753e-05
"488" 5.05763481952348e-11 1.03934302645927e-05
"489" 5.0580194432618e-11 1.03934302569753e-05
"490" 5.06265724391513e-11 1.03934301651244e-05
"491" 5.24792202428598e-06 1.00183460603678e-10
"492" 5.05763481952348e-11 1.03934302645927e-05
"493" 5.10536371996822e-11 1.03934293193291e-05
"494" 5.10536371996822e-11 1.03934293193291e-05
"495" 5.24792202275902e-06 1.00186484736563e-10
"496" 5.24792155840506e-06 1.01106130727819e-10
"497" 5.0580194432618e-11 1.03934302569753e-05
"498" 5.49693466185738e-11 1.03934215643258e-05
"499" 5.05924105921656e-11 1.03934302327814e-05
"500" 5.05924105921656e-11 1.03934302327814e-05
"501" 5.10536371996822e-11 1.03934293193291e-05
"502" 5.0580194432618e-11 1.03934302569753e-05
"503" 5.24792194143007e-06 1.00347555496995e-10
"504" 5.05715385480054e-11 1.03934302741182e-05
"505" 5.24792202956406e-06 1.00173007452724e-10
"506" 5.49693466185738e-11 1.03934215643258e-05
"507" 5.2479217911226e-06 1.00645237160152e-10
"508" 6.03526356526343e-11 1.03934109028032e-05
"509" 5.05715385480054e-11 1.03934302741182e-05
"510" 5.05763481952348e-11 1.03934302645927e-05
"511" 5.0580194432618e-11 1.03934302569753e-05
"512" 5.10536371996822e-11 1.03934293193291e-05
"513" 5.24791820862735e-06 1.07740314858713e-10
"514" 5.2479217911226e-06 1.00645237160152e-10
"515" 5.49693466185738e-11 1.03934215643258e-05
"516" 5.05763481952348e-11 1.03934302645927e-05
"517" 5.05924105921656e-11 1.03934302327814e-05
"518" 5.24791820862735e-06 1.07740314858713e-10
"519" 6.03526356526343e-11 1.03934109028032e-05
"520" 5.24792155840506e-06 1.01106130727819e-10
"521" 5.2479219568566e-06 1.00317003484144e-10
"522" 6.03526356526343e-11 1.03934109028032e-05
"523" 6.03526356526343e-11 1.03934109028032e-05
"524" 5.05763481952348e-11 1.03934302645927e-05
"525" 5.0580194432618e-11 1.03934302569753e-05
"526" 5.24792203010177e-06 1.00171942525643e-10
"527" 5.24788850186311e-06 1.6657411242496e-10
"528" 5.05715385480054e-11 1.03934302741182e-05
"529" 5.24791820862735e-06 1.07740314858713e-10
"530" 5.05715385480054e-11 1.03934302741182e-05
"531" 5.2479217911226e-06 1.00645237160152e-10
"532" 5.05763481952348e-11 1.03934302645927e-05
"533" 5.05763481952348e-11 1.03934302645927e-05
"534" 5.24792202428598e-06 1.00183460603678e-10
"535" 3.14872757595969e-05 1.07315216431841e-10
"536" 5.0580194432618e-11 1.03934302569753e-05
"537" 5.05763481952348e-11 1.03934302645927e-05
"538" 5.24724899872802e-11 5.19667469869515e-05
