"1" "2"
"664" 5.22143076579096e-07 5.08942371013177e-06
"667" 1.04601072572761e-06 5.11227114077089e-06
"668" 4.7886483430348e-06 6.92301347304031e-07
"678" 1.32973083330125e-06 1.44334685408063e-06
"683" 9.89718094556573e-07 2.35652196221577e-06
"685" 1.99071973814487e-05 2.55624878878555e-06
"688" 1.08542300818182e-05 2.88232013602615e-06
"691" 2.09284407090464e-06 1.21962428916048e-06
"701" 1.58350481741059e-05 2.87203370653097e-11
"702" 1.01680295682994e-05 1.90126909829828e-06
"703" 2.09660625009868e-05 1.55337927634996e-05
"705" 8.18840463847187e-06 2.22825802632491e-09
"707" 9.71944262762867e-05 7.26128013627279e-11
"708" 0.00110680947083139 1.13199570062938e-06
"709" 4.03576727427057e-06 9.05478488096124e-07
"710" 2.67557833895364e-05 2.09111269782189e-11
"711" 1.36602230643711e-05 1.06827306886609e-05
"717" 2.97282476755025e-05 2.00133503899054e-06
"724" 4.87573382919042e-06 6.23008012059368e-06
"726" 1.26519437669892e-05 4.66817232971329e-07
"731" 1.80191965873889e-05 2.57463497731027e-11
"737" 5.94111303954629e-06 1.19281357786798e-06
"740" 3.68231357570984e-06 1.2697530143283e-06
"743" 3.24284809940911e-06 5.97166449670719e-07
"746" 2.0924872043177e-06 2.90825118865089e-06
"747" 1.50254312623906e-06 2.3907500602116e-06
"749" 0.000913518875352645 1.2932425071007e-11
"751" 8.31613145717643e-06 6.06087432917477e-06
"752" 3.82225322655696e-06 2.30988851976254e-11
"755" 1.03747013781463e-05 1.11760431319171e-11
"757" 1.2048440765444e-06 1.90174011954476e-05
"759" 2.73019234717712e-06 1.08506088861849e-11
"760" 1.36509197916308e-05 1.10502812114893e-11
"761" 3.60544095540191e-05 2.23453543594876e-06
"763" 4.36829399429488e-06 1.85787868523381e-11
"770" 2.56464885681386e-11 2.81375951352243e-06
"774" 8.35459602981154e-06 3.93702016589814e-07
"778" 1.56276745679432e-06 2.32868198410526e-06
"779" 2.06200864915222e-11 0.000108048583262249
"785" 2.36508360261021e-11 2.3635624743535e-05
"789" 1.21893618912234e-05 2.06906690214552e-06
"793" 1.09207315486362e-05 1.75776226611442e-11
"796" 3.98758169545317e-06 1.6149471191167e-05
"799" 2.15990171502675e-11 1.35060722107481e-05
"800" 1.35567526277527e-11 6.19029103164059e-06
"803" 5.25369983177119e-06 7.75643638005923e-07
"804" 3.75060988086633e-06 1.7519205208271e-05
"806" 1.03919122401293e-06 2.30553423411849e-06
"816" 2.67462952250743e-06 6.20019225989742e-07
"819" 3.14791890787373e-06 1.82050792151283e-06
"821" 3.06225254912461e-06 1.34604388526246e-06
"823" 1.92969516944634e-06 9.26631080524595e-06
"838" 7.76041884420003e-05 7.53398543562605e-05
"845" 1.45780342776363e-05 1.29552554248717e-06
"846" 6.76324068674321e-05 1.20396212692926e-06
"847" 1.6857082952694e-05 1.30155300264159e-05
"850" 9.11880552684874e-05 4.27052251172546e-11
"851" 3.87685840898633e-05 2.06036832138771e-11
"853" 2.33974573684295e-05 1.21014840285885e-06
"854" 1.85652196912793e-05 3.94308810404786e-11
"855" 1.80192078541429e-05 1.41346692613319e-11
"856" 5.46046853868938e-07 1.08152270849012e-11
"857" 2.7301875754999e-06 1.57683687914919e-11
"863" 0.000129076618253451 9.0700431428326e-07
"864" 1.04957111092631e-06 2.29483671268506e-06
"866" 2.49867138320116e-11 1.40688217553064e-05
"867" 8.99758642083119e-07 2.44922942291144e-06
"870" 8.08588397121299e-06 6.70636964412266e-07
"874" 9.41653755974714e-06 9.42880427721729e-06
"881" 2.73019122429533e-06 1.20078671744703e-11
"886" 2.6026091128351e-05 2.66386920205026e-05
"917" 4.44292941126524e-06 4.85851189064085e-07
"918" 2.29842713538676e-06 5.50977163912168e-06
"923" 3.40211411262998e-06 4.33024577219754e-07
"925" 1.33036436543385e-11 2.13846232636307e-05
"936" 1.10847388004653e-07 3.26229862879108e-06
"938" 0.000828850384600806 8.3321319032587e-05
"939" 0.00107095942268111 5.3836660926742e-05
"940" 3.27621541216323e-06 2.45752240320337e-11
"944" 4.36826878155793e-06 4.45634003383938e-11
"947" 6.99874465821934e-11 0.000141250960221968
"950" 1.5920754871129e-11 8.27247014868946e-05
"951" 1.23442177418423e-11 0.00012155466465471
"953" 1.26043040311023e-11 3.71417089914803e-05
"957" 1.08920295065396e-11 9.00405895778235e-06
"974" 2.49895678963491e-06 1.36383165225809e-06
"975" 1.9386928416996e-10 3.0388485744937e-05
"987" 2.53986681051986e-06 7.58916152337549e-07
"998" 1.22034571252158e-05 3.74279934993221e-06
"999" 4.31746006395093e-06 5.1171860700654e-06
"1001" 2.55131269793227e-06 2.4353789633183e-06
"1013" 3.82215663815394e-06 1.2264033303592e-10
