"1" "2" "3"
"PM5:20080204" 0.0238598122248028 0.974024161846832 0.00211602592836554
"PM5:20080211" 0.000862757314634584 0.998713798804946 0.000423443880419507
"PM5:20080218" 0.00930304070578917 0.989729553733346 0.000967405560864301
"PM5:20080225" 0.00409077031879479 0.995008964906642 0.000900264774563201
"PM5:20080303" 0.187702602095645 0.811185008566304 0.00111238933805085
"PM6:20080107" 0.827815739100788 0.00107762137766259 0.17110663952155
"PM6:20080108" 0.339541001538574 0.650374799817102 0.0100841986443247
"PM6:20080114" 0.000261268615154447 0.99950447906925 0.000234252315595263
"PM6:20080121" 0.000450514005364456 0.999208891702282 0.000340594292353226
"PM6:20071217" 0.0222994285660174 0.00403542689182386 0.973665144542159
"PM6:20080128" 0.000278446980142202 0.999441155239436 0.000280397780422125
"PM6:20080204" 0.000426399422778858 0.999297359995606 0.000276240581615202
"PM6:20080211" 0.00151928348801659 0.98233999008698 0.016140726425003
"PM6:20080218" 0.00100826439075994 0.998543438694932 0.000448296914307605
"PM6:20080225" 0.000566252548111111 0.999092715417403 0.000341032034485625
"PM6:20080303" 0.000539706093130557 0.999057118551732 0.000403175355137171
"PM7:20080114" 0.254329908352047 0.00751303125091219 0.738157060397041
"PM7:20071211" 0.000910034946012267 0.00194486134426373 0.997145103709724
"PM7:20080121" 0.419458879688217 0.0181151246199999 0.562425995691783
"PM7:20071217" 0.0210296232166036 0.00974581826751098 0.969224558515885
"PM7:20080128" 0.291113505005764 0.0233754820547711 0.685511012939465
"PM7:20080204" 0.428578754698141 0.00533965299280737 0.566081592309052
"PM7:20080211" 0.373740408973138 0.00466077761943687 0.621598813407425
"PM7:20080218" 0.700571799242297 0.0124159492847484 0.287012251472954
"PM7:20080225" 0.524893982350257 0.00259311094279162 0.472512906706951
"PM7:20080303" 0.20680209917762 0.31244700120124 0.480750899621141
"PM8:20080107" 0.867394588666206 0.00106935394501743 0.131536057388777
"PM8:20080108" 0.447635461210372 0.552016256511424 0.000348282278203318
"PM8:20080114" 0.00235580114329281 0.987567721884703 0.0100764769720041
"PM8:20071211" 0.000487222630214541 0.00207906584356327 0.997433711526222
"PM8:20080121" 0.000375577473146318 0.99933258013047 0.000291842396383709
"PM8:20071217" 0.051775582577024 0.000669636599921013 0.947554780823055
"PM8:20080128" 0.00262512362138148 0.940397031005497 0.0569778453731212
"PM8:20080204" 0.0138643289877974 0.979508366278415 0.00662730473378785
"PM8:20080211" 0.00045959535063163 0.999139936055868 0.000400468593500236
"PM8:20080218" 0.00101785855512824 0.998696497308933 0.000285644135938994
"PM8:20080225" 0.000750918044745881 0.998933329341176 0.00031575261407845
"PM8:20080303" 0.0149623904809665 0.984167663863158 0.000869945655875756
"PM9:20080107" 0.987136922757668 0.00350058829485467 0.00936248894747775
"PM9:20080108" 0.448231753420295 0.550584662846501 0.00118358373320408
"PM9:20080114" 0.000426632483757305 0.99698891771604 0.00258444980020294
"PM9:20071211" 0.00115948605447964 0.00708117757852917 0.991759336366991
"PM9:20080121" 0.000448191022474874 0.99827004631349 0.00128176266403539
"PM9:20071217" 0.740856620487656 0.00211561538621758 0.257027764126126
"PM9:20080128" 0.000707649410642956 0.998344874575421 0.00094747601393572
"PM9:20080204" 0.00445264522300519 0.993493138533981 0.00205421624301336
"PM9:20080211" 0.000297463489285794 0.99912414177181 0.000578394738903926
"PM9:20080218" 0.0014912477875822 0.996966358630085 0.00154239358233326
"PM9:20080225" 0.0101210039385342 0.989417878941371 0.00046111712009518
"PM9:20080303" 0.00417457732935236 0.995111787054547 0.000713635616100977
