"1" "2" "3"
"199147" 2.5488998721411e-11 3.24111518943222e-10 0.000944307782874674
"820738" 2.91021376562511e-11 7.30048279204105e-05 2.13091652263951e-10
"2231218" 4.42410746872521e-05 1.07165036219068e-10 1.55086208346449e-10
"322678" 2.34456835737803e-11 2.75492805157387e-10 0.000192947413128861
"403853" 2.31264166638582e-11 0.000227603271162819 1.75558461847812e-10
"556604" 6.91447652580039e-06 1.54464492735379e-10 7.83729774418101e-05
"182044" 2.32485571440526e-11 1.30166221411067e-10 0.000156628106027915
"1667532" 8.80335608163314e-11 6.4415752706747e-05 2.53915651663562e-10
"2714942" 2.30005328817432e-11 2.4113812157808e-10 0.000118038421659646
"36792" 3.42843351802258e-11 9.62451903447739e-11 6.12892960820306e-05
"821552" 2.28059240418452e-11 1.05921740579819e-10 7.26392137893868e-05
"199490" 2.28607201955192e-11 9.5247103763438e-06 0.000161954093165331
"70137" 1.80860422583923e-05 1.08695018209042e-10 0.000178071158543817
"573932" 3.95103712015445e-05 1.13385627957979e-08 1.68824280910498e-10
"4391050" 2.32742076124805e-11 0.000426577129215071 1.76479192754317e-10
"108732" 6.01138200768167e-05 9.96853888437344e-11 1.63839322940054e-10
"528801" 1.47543445411761e-06 1.59119083674417e-10 0.000936661055224431
"324532" 0.00213910559783885 3.3456965075665e-10 3.94438037489835e-10
"586828" 2.07628448202354e-05 1.45178114594124e-10 4.43104437046919e-05
"4480508" 0.00235395664677656 0.000234496369183413 2.88230592290219e-10
"175535" 2.65177570654024e-11 1.26179499827479e-10 0.00130750347863272
"179291" 2.69031979769138e-08 9.63866047186369e-11 0.000133747774230728
"4425512" 0.000120774256350254 0.00139050010187394 1.8803115991602e-10
"2858256" 3.01298760917687e-11 1.38877250343276e-10 0.000167977901861447
"347553" 2.39629727103132e-11 9.61844107818142e-11 8.62590485333733e-05
"3297757" 2.2693336293192e-11 9.6190277050653e-11 7.7179172337957e-05
"3887769" 2.2729624408027e-11 1.17316352333952e-10 0.000220187322932626
"264978" 3.06610399573853e-11 1.1252443200968e-10 4.99394387209706e-05
