"1" "2" "3" "4" "5" "6" "7"
"700014744.V35.241810" 0.772204214206542 0.0177476886579494 0.199840476693522 0.00015353636405203 0.00219393582780781 0.00753723181384577 0.000322916436280481
"SRS015184.SRX020558" 0.884948210832243 0.0681480269008888 0.0423412432851941 0.00123999455231784 0.00144554544378717 0.000102665150224641 0.00177431383534429
"SRS018555.SRX020529" 0.000309881012630607 0.000287944984183771 0.000266151269092822 0.334786944333963 0.000558827633033023 0.0750022511040162 0.58878799966308
"SRS055187.SRX020687" 0.0344939059708874 0.00162503367362605 0.0138388075266556 0.873738173108908 0.000389343887161736 0.0181027247542552 0.0578120110785062
"700014999.V35.241686" 0.000450365186063961 0.000341239572417594 0.0193782521435749 0.634560838437046 0.265938906038929 0.0249823049668144 0.0543480936551547
"700033491.V35.241795" 0.058210303088054 0.000845070221523727 0.0094938323256243 0.795950209886868 0.0670894420281721 0.000435326098781848 0.0679758163509758
"SRS018068.SRX019682" 0.000458776982121039 0.0277826749095345 0.000294525239506973 0.00438859558635995 0.966585907898467 0.00024431854130629 0.000245200842704326
"SRS062847.SRX020579" 0.000244368557259855 0.00312195090649384 0.00697026363638557 0.000129842131422746 0.985053478906573 0.000218180182073587 0.00426191567979143
"SRS056854.SRX020684" 0.000580962966124664 0.0430970949797317 0.000350819242118609 0.0294710770723418 0.287967160960087 0.635570893301822 0.00296199147777428
"SRS050141.SRX020688" 0.000166593004313691 0.000106747160304786 0.000122554049571973 0.000111405210332477 0.993897145613901 0.0054512223987283 0.000144332562848277
"700015415.V35.241712" 0.0274296864398479 0.000170789987669154 0.000144408285957531 0.000120627024123065 0.97182944115864 0.000147945307909571 0.000157101795853231
"700014390.V35.241827" 9.31741396824983e-05 8.30308823676774e-05 8.23625420234147e-05 8.38806384902275e-05 0.997117405100589 0.00242645298851848 0.000113693708328484
"SRS043187.SRX020686" 0.00218200385636058 0.0536198424288228 0.0856993652412277 0.643234566775428 0.000266720916153771 0.0931080454040455 0.121889455377962
"SRS045482.SRX020686" 0.0135140541771786 0.043677596820616 0.0265028640373532 0.827281412277869 0.000365494686126519 0.0606178973386949 0.0280406806621623
"SRS045403.SRX020690" 0.0752062928415062 0.0935243851878968 0.0702307021841963 0.328456358953048 0.294398725334284 0.00961507258370998 0.128568462915358
"SRS014978.SRX020576" 0.0120285405701545 0.00271887182664994 0.000556843719251346 0.000135999797151605 0.982380373532375 0.00198775452090764 0.000191616033509322
"SRS020233.SRX019683" 0.00125759884578273 0.000819691394667087 0.00011441940787932 0.000824578368730556 0.996732096708035 0.000119051532411311 0.000132563742494073
"SRS014923.SRX020555" 0.00213175701834062 0.000279216784881321 0.000188117894065923 0.000108093474592179 0.997039948532354 0.000103735331048957 0.00014913096471674
"SRS019582.SRX020560" 0.0110826794643596 0.000186761919750282 0.0122964736049926 0.000249869588131663 0.976000191449215 8.85096394113102e-05 9.55143341399581e-05
"700014561.V35.241810" 0.000217631113428469 0.00247010904743111 0.000167523056376779 0.000121215046316078 0.99677293924279 0.000119075885148524 0.000131506608508698
"SRS019498.SRX020529" 0.125115679381795 0.265088641584408 0.0294605563061773 0.348346721917029 0.000404641099633208 0.0392126673388736 0.192371092372084
"SRS047424.SRX020533" 0.000558663851620996 0.0121973297212627 0.00336451489146316 0.0564475883826609 0.000506082573962689 0.807620178732729 0.119305641846301
"SRS017663.SRX019635" 0.134652715507346 0.533688118055481 0.151969934056806 0.0249362209804857 0.0842660995760733 0.00137193997965829 0.0691149718441505
"SRS023617.SRX019635" 0.880044398634382 0.0592071909898874 0.0584958898793695 0.000755156299248789 0.00113940317665572 0.000157847647100361 0.000200113373356462
"SRS017653.SRX019635" 0.397636098988836 0.21469961120019 0.283596548646684 0.000243659764121498 0.0242304406570427 0.00343063129028201 0.0761630094528433
"SRS016529.SRX019635" 0.544510836629796 0.444244847541466 0.00194079449739475 0.000197058479565013 0.000188712963876265 0.000188865628660525 0.00872888425924154
"SRS020245.SRX019635" 0.896376914701423 0.0500024528452129 0.052915487990173 0.000154782336786106 0.00013938210200373 0.000179551393203482 0.000231428631198332
"SRS020002.SRX019635" 0.872384806218195 0.0983256663655492 0.0285736055682643 0.000168554681058586 0.000163239538962769 0.000162073449352778 0.000222054178616604
"SRS020267.SRX019636" 0.0106599298630329 0.00178465899713828 0.451231951258902 0.483241190878415 0.0512042281441702 0.000448992839210337 0.00142904801913204
"SRS017549.SRX019635" 0.000390841412104408 0.156330432667552 0.144029422701279 0.375646506860294 0.0120560720094424 0.103953052375427 0.207593671973901
"SRS020263.SRX019636" 0.000689846397821212 0.000576237201498536 0.134106534456573 0.863340957670935 0.000622024150817927 0.000346452612222675 0.000317947510131781
"SRS024410.SRX019635" 0.408143654060983 0.544398691996346 0.0132099693636618 0.0168691372344608 0.00697749054294929 0.000200370603131534 0.010200686198467
"SRS017677.SRX019635" 0.00623301582196223 0.0144711652728196 0.00209048265311446 0.957751510294411 0.000299364335616447 0.000624169171395136 0.0185302924506814
"SRS024187.SRX019635" 0.00856337043487086 0.18192949554158 0.0277567240894678 0.780410050523985 0.000293948332114453 0.000260244003793205 0.000786167074189096
"SRS018088.SRX019635" 0.722396719469443 0.276175683372194 0.00056461705335334 0.000195987212474978 0.000175075659505973 0.000176397891602164 0.000315519341426551
"SRS017543.SRX019635" 0.739121449414748 0.252680703734062 0.000881825667362175 0.000200777686113505 0.000220723977836471 0.000183935956527018 0.00671058356335137
"SRS016529.SRX019636" 0.540198231634813 0.441543362327682 0.0165881874937028 0.000572815287560267 0.000207084052529521 0.000217068428810175 0.000673250774902577
"SRS017543.SRX019636" 0.745944792769582 0.234195157128993 0.000414083312778019 0.000304046086197158 0.000386701971015254 0.000187215238249265 0.0185680034931857
"SRS017533.SRX019635" 0.511641192475202 0.316105883916071 0.162372140572068 0.00747865729703988 0.000177420027364173 0.000145419762926359 0.00207928594932801
"SRS017549.SRX019636" 0.000524680766432813 0.111304827402006 0.212574119890556 0.392575337093219 0.0129646097737207 0.114955304816667 0.155101120257398
"SRS024187.SRX019636" 0.00655430029362006 0.205133062183067 0.0232284173935646 0.763771737186414 0.000450842003843494 0.000273832674547146 0.000587808264943673
"SRS013502.SRX019636" 0.676236590349156 0.306718525748587 0.000534345945140561 0.000241365887240927 0.0158175912887176 0.000161346669266037 0.000290234111892141
"SRS013683.SRX019635" 0.0118234981028161 0.0372461649200076 0.0676074675257309 0.547059293984182 0.000751125740543391 0.000227202702131931 0.335285247024588
"SRS020255.SRX019635" 0.793095238698232 0.183687480482637 0.0223778002480725 0.000206057434020998 0.000198906223308747 0.000201669511537676 0.000232847402190748
"SRS020267.SRX019635" 0.0272651717723772 0.0032055428543117 0.448209623770893 0.400757386715666 0.0209521946952659 0.000247171341533396 0.0993629088499536
"SRS024424.SRX019636" 0.0187046244981085 0.0523699954135499 0.00148948668903369 0.802729629146126 0.000269536937901679 0.0515780526552829 0.0728586746599968
"SRS017997.SRX019639" 0.00738924953581012 0.00118380633628893 0.00129404685079796 0.000574034683025002 0.973576304638581 0.000211686903308165 0.0157708710521884
"SRS017788.SRX019639" 0.0669289000183266 0.0527314933337753 0.87984170789793 0.000119073300864006 0.000126907145831938 0.000116849297458404 0.000135069005813986
"SRS018023.SRX019639" 0.117900392717386 0.0929865444080641 0.788140270249032 0.000169839473438731 0.000165779396031509 0.000443584802518807 0.000193588953528817
"SRS018198.SRX019639" 0.396729316196565 0.140856430888355 0.447133473133615 0.000139091163146533 0.000162991293922845 0.014719376336743 0.000259320987652149
"SRS013237.SRX019639" 0.570858885456141 0.286020710219538 0.0593503927877995 0.000274218917316141 0.0289115898305798 0.000403891976599006 0.0541803108120265
"SRS017653.SRX019636" 0.419814045779273 0.197317430332106 0.272774206451169 0.0121828177024289 0.0326857218323411 0.000184018359980994 0.0650417595427006
"SRS018507.SRX019639" 0.0906231260508121 0.907670112164686 0.000588167772370205 0.000249359145038147 0.000243153682810907 0.000356833092760485 0.000269248091521914
"SRS018515.SRX019639" 0.0568339573102001 0.000822717222966896 0.941718150345978 0.000152624822763638 0.000149559791529935 0.000150727348537871 0.000172263158023474
"SRS018214.SRX019639" 0.000809879280635824 0.354860416471674 0.643630467055654 0.000169533793054709 0.000162232368283177 0.000164302221630943 0.000203168809067185
"SRS013228.SRX019639" 0.843560096323145 0.000740414601764611 0.154635353528273 0.000170118951435023 0.000518469945100297 0.000159600754284442 0.00021594589599731
"SRS018204.SRX019639" 0.307691305373671 0.465811453218706 0.225779928650253 0.000164293125868264 0.000160493501130755 0.000173920742279739 0.000218605388090859
"SRS013683.SRX019636" 0.000467181158758951 0.0433471946173598 0.041869873056845 0.625824513036029 0.000356754954402249 0.000291447403174268 0.28784303577343
"SRS017533.SRX019636" 0.500627561392465 0.369149814455798 0.118618932220173 0.00674135906140949 0.00444056269470466 0.000154050686945136 0.000267719488505125
"SRS024582.SRX019639" 0.428553150097346 0.35860691611315 0.198809913998796 0.000203424807863227 0.00691144506404539 0.000181210480964267 0.00673393943783455
"SRS024594.SRX019639" 0.025699081388078 0.000403656020588886 0.969305825094888 0.000135336874374318 0.000161699551437356 0.00413299676647164 0.000161404304161754
"SRS018216.SRX019639" 0.000500575901549045 0.364468856337535 0.634323499822697 0.000165643298386549 0.000159605936649471 0.000164085175336167 0.000217733527846645
"SRS013234.SRX019639" 0.690409317294048 0.271662647269153 0.0368807506267383 0.000196234244026482 0.00035724302729199 0.000191631082196309 0.000302176456545591
"SRS013255.SRX019639" 0.102524442133136 0.0245266929028689 0.870435352964105 0.000162649437127577 0.000171624996502652 0.000135086057775192 0.00204415150848473
"SRS017782.SRX019639" 0.0143436949046432 0.651320685769978 0.333565007938533 0.000187723425540807 0.000180393241415905 0.000184455592694342 0.000218039127194735
"SRS017778.SRX019639" 0.401064819382246 0.424443794730579 0.13115468169434 0.000170669476980359 0.0070758471115547 0.000480881519559776 0.03560930608474
"SRS018021.SRX019639" 0.000838839436498905 0.297396179685623 0.700942297542314 0.00020462095161603 0.000170123743844701 0.00024897575073182 0.000198962889371309
"SRS020255.SRX019636" 0.743740699260171 0.246184808316899 0.0019488310126074 0.000275890450143962 0.00473867946882241 0.000385381894743297 0.00272570959661375
"SRS018513.SRX019639" 0.0463526927227205 0.00103546957762748 0.951853073134422 0.00020470721311561 0.000150873593485957 0.000152830948838803 0.000250352809789397
"SRS018505.SRX019639" 0.49403964085874 0.397025363846301 0.0736801268968208 0.000200587423262545 0.000185209712142271 0.000187943072817186 0.0346811281899167
"SRS018208.SRX019639" 0.15028973294921 0.611428364855669 0.233393946109136 0.00018007009195098 0.000177412487422028 0.0042796406855785 0.000250832821033684
"SRS017663.SRX019636" 0.0779601277593641 0.564510925053768 0.176306403245425 0.0134080545525304 0.0771962982398122 0.00124434214947121 0.089373848999629
"SRS024588.SRX019639" 0.355980364220003 0.550386467079036 0.0928496563949254 0.000179918760607156 0.000187849256563123 0.000177196690436495 0.00023854759842791
"SRS024584.SRX019639" 0.0626926308340133 0.736207616030312 0.197723131719552 0.000255280113738943 0.000493499782188524 0.000209343651402836 0.00241849786879244
"SRS013243.SRX019639" 0.211989329716559 0.708384787165068 0.0733827851723857 0.000243286696972369 0.000232962758140987 0.000232161086783767 0.00553468740409057
"SRS020026.SRX019636" 0.00029873582218932 0.000322950714806041 0.000351348641499898 0.997816096411006 0.000479663488344345 0.000347534274039478 0.000383670648114595
"SRS045289.SRX019682" 0.000253924948205435 0.216977898470103 0.782201415371517 0.000139481383827238 0.000129762286213297 0.000131324594992046 0.000166192945141816
"SRS047584.SRX019682" 0.000473754199005246 0.175952293928003 0.822964168918788 0.000149164568883235 0.000138546096192203 0.000142426290981946 0.000179645998145742
"SRS056264.SRX019682" 0.279763903174744 0.296978459861156 0.404031272303883 0.000149571842268933 0.0141570520720149 0.000143614467296828 0.00477612627863684
"SRS018159.SRX019682" 0.000350953315573193 0.028069526827857 0.97096618791627 0.000145333677246854 0.000141456467738103 0.000143534326424375 0.00018300746888999
"SRS024050.SRX019681" 0.873295212178395 0.117265350019037 0.0085544371941469 0.000218252485555056 0.00021523407918309 0.000212866513455854 0.000238647530227459
"SRS016936.SRX019681" 0.285035118306706 0.355125008150346 0.310361164566052 0.000356094740407178 0.0347407556044182 0.000191647133985817 0.0141902114980845
"SRS018009.SRX019639" 0.807454930966203 0.173939198640466 0.0178096825050821 0.000190310775141469 0.000182363170767352 0.000188603294410662 0.000234910647928844
"SRS013252.SRX019639" 0.0611103728615667 0.0632901254770736 0.874936939637632 0.000154607489243452 0.000143565357741589 0.000200602118004366 0.000163787058738669
"SRS017772.SRX019639" 0.458026492230607 0.0960530399676269 0.435051914369496 0.000146125101158475 0.0101826328562628 0.000152748755667302 0.000387046719181108
"SRS017780.SRX019639" 0.199832744508114 0.618246714078943 0.181069033731136 0.000258793253081492 0.000181018128878215 0.000179278219306529 0.000232418080540271
"SRS016343.SRX019682" 0.71336079893834 0.229115702562267 0.0567644569535244 0.000171833841582073 0.000176230413689863 0.000225991618370817 0.000184985672226754
"SRS016712.SRX019682" 0.255473788603614 0.74297818177033 0.000798914293921248 0.000179155097676061 0.000184546991620233 0.000176660032932302 0.000208753209906246
"SRS053366.SRX019682" 0.178772533298846 0.811961606217238 0.00854494832608899 0.000165965023467574 0.000178815379762114 0.000165490215017472 0.000210641539579683
"SRS016358.SRX019682" 0.928278591281209 0.0499815365582297 0.0173268653535814 0.000180912841140619 0.000256582862163388 0.000205629122689875 0.00376988198098614
"SRS018005.SRX019639" 0.623499370186598 0.11001887596667 0.262055423928796 0.000157236977671949 0.000168067086292394 0.00391051858841868 0.00019050726555346
"SRS018155.SRX019682" 0.343811141570257 0.612682833992076 0.0383744166532367 0.00421666519792497 0.000273728922295022 0.000391385447745947 0.000249828216464341
"SRS017721.SRX019682" 0.522675034345542 0.331086568743098 0.143720552864011 0.000163157428087194 0.000191096279194033 0.00015877126567394 0.00200481907439444
"SRS023758.SRX019681" 0.00054841892036289 0.314389603428893 0.678949086506257 0.000217270961207809 0.000365188371229584 0.000187869178127684 0.00534256263392196
"SRS024054.SRX019681" 0.0555199547951134 0.156106705420229 0.787472116982226 0.000179366566379283 0.000176166639845692 0.0003366773458047 0.00020901225040245
"SRS023989.SRX019681" 0.000630038467798853 0.429996922317897 0.566709155581118 0.000210034274557644 0.00190795744230218 0.000272035793213148 0.000273856123112406
"SRS016714.SRX019682" 0.247966552444677 0.743551900257307 0.00734327313873123 0.000176059776338324 0.000172039503309008 0.000193436175663314 0.000596738703973512
"SRS016940.SRX019681" 0.00816431463640884 0.0656628481530166 0.92117170107559 0.00410614632862356 0.000193439385515854 0.000525464002385256 0.000176086418460289
"SRS047634.SRX019682" 0.00353759541330212 0.0556692983099277 0.938291402375291 0.00207770537027537 0.000133842916748497 0.000129985948962106 0.000160169665493488
"SRS020429.SRX019682" 0.431186981620469 0.282243745342583 0.281403200959263 0.000150142692771093 0.00135266613504346 0.00315919596163553 0.000504067288233981
"SRS023995.SRX019681" 0.00204619165926917 0.150995520575305 0.843119223843495 0.000158689944960078 0.00334340806797884 0.000152135546615052 0.00018483036237738
"SRS044299.SRX019681" 0.381556724378917 0.0621938561270957 0.555506417711089 0.000172234032907121 0.000185240011509918 0.000186080580557455 0.000199447157924188
"SRS016361.SRX019682" 0.0161250953086313 0.205396652582883 0.777845599165119 0.0001560232239708 0.000148562820152426 0.000151119875807894 0.000176947023435885
"SRS017715.SRX019682" 0.350110260102764 0.402409514589225 0.156318209311355 0.000613359027086597 0.0819068758826784 0.000175714206569155 0.00846606688032131
"SRS013195.SRX019681" 0.0335104273783239 0.650239926927524 0.308268047840118 0.00025220401501268 0.000942152742427517 0.00647315925302041 0.000314081843574143
"SRS018141.SRX019682" 0.25586305985199 0.56531592077542 0.178145448341369 0.000156986823719272 0.000160164182044315 0.000153846429420981 0.000204573596035788
"SRS020439.SRX019682" 0.114586441435309 0.112364863363789 0.688326014222635 0.0093635330594229 0.0363813405080353 0.030844419328213 0.00813338808259595
"SRS018151.SRX019682" 0.000389952803107711 0.998022658172208 0.000426076864256433 0.000290663341478008 0.000280669913122906 0.000282527854425603 0.000307451051401009
"SRS020433.SRX019682" 0.462910343753637 0.00133393994322434 0.519384869011682 0.000185109496270033 0.000186541321707038 0.0157872277226459 0.000211968750834031
"SRS013185.SRX019681" 0.307625421877679 0.305563874927414 0.384576953857261 0.000176385049390558 0.000303196725576927 0.00148755411758359 0.000266613445094583
"SRS050826.SRX019682" 0.121570556136374 0.63714537358408 0.227671569598715 0.000312463552841434 0.00530239449354151 0.000252606964121133 0.0077450356703266
"SRS023768.SRX019681" 0.000573985322144726 0.065116238882962 0.00123346636693901 0.929756450624605 0.000453451868111947 0.000581916813642758 0.00228449012159435
"SRS016720.SRX019682" 0.423376548533462 0.184576772064577 0.382699870036028 0.000172478350784224 0.0014487156023899 0.000424037492196155 0.00730157792056217
"SRS020443.SRX019682" 0.000314648779784937 0.000595004796167446 0.000369848464023931 0.9271268799331 0.070077556162824 0.000306804671889724 0.00120925719221053
"SRS023987.SRX019681" 0.0245462793694701 0.871851214263875 0.0945657149184145 0.00743915288584424 0.000938134348355844 0.000251019264979623 0.000408484949061101
"SRS023756.SRX019681" 0.794202126920565 0.102583451124843 0.0801031592159386 0.000229449623969271 0.00019552318813009 0.000695173608430773 0.0219911163181233
"SRS018157.SRX019682" 0.000431147196695343 0.0760934758277599 0.922856849436956 0.00014941312628855 0.000143668462057073 0.000149369292287407 0.000176076657955591
"SRS020421.SRX019682" 0.560222236844309 0.0419519441238477 0.305581383660047 0.000493554652393034 0.0902259495990136 0.000154919392119349 0.00137001172827034
"SRS052103.SRX019681" 0.494101794538177 0.488515284502057 0.0162372498468735 0.000224675473114405 0.000436357603315972 0.000239390754889684 0.000245247281572177
"SRS020435.SRX019682" 0.83744185566287 0.046244150990809 0.0648994136894538 0.00017900110331871 0.0506669002821029 0.000155478439305666 0.000413199832139907
"SRS024052.SRX019681" 0.0205139220514653 0.328876262402627 0.649758367195075 0.000207853582758445 0.000196523263870337 0.000198052967806756 0.000249018536398134
"SRS016364.SRX019682" 0.101335122520105 0.0600756132701007 0.828738483805175 0.00624413337680417 0.000119664323526361 0.00270885834767726 0.00077812435661138
"SRS058746.SRX019681" 0.0464039050116859 0.0334406492889038 0.91953700156851 0.000154243177444563 0.000148848424300319 0.000146843670314869 0.000168508858840518
"SRS016932.SRX019681" 0.188688923407953 0.356931542164907 0.410942322331124 0.00528266611604468 0.0289328483388175 0.0065020422163535 0.00271965542480016
"SRS055625.SRX019682" 0.000377286672002591 0.0510642120852906 0.947992744032313 0.000145979472036558 0.000134815709358494 0.000132866462954753 0.000152095566044082
"SRS052522.SRX019682" 0.000285074765692031 0.940639969369647 0.058155299516279 0.000227751947927645 0.000220520214897146 0.000224009625395295 0.000247374560161602
"SRS016716.SRX019682" 0.000561677671178124 0.990531009882985 0.00056465705302391 0.00755757721766049 0.000247817394637404 0.000249480445539366 0.000287780334975533
"SRS054588.SRX019682" 0.0856744237613819 0.827508703074535 0.0858536206844251 0.00016892896986983 0.000414822183030654 0.000190708465018335 0.000188792861739037
"SRS016724.SRX019682" 0.000825127194121172 0.454895416176986 0.543532870345369 0.000182517392289 0.000175340477570725 0.000180274613707449 0.000208453799956532
"SRS016722.SRX019682" 0.24524545973654 0.717733107050917 0.035973169081819 0.000202269300965508 0.000194409749305342 0.000297895490147964 0.000353689590305636
"SRS013201.SRX019681" 0.00770823287873192 0.0983662110771947 0.893298609153369 0.000154433894323185 0.000147210609863065 0.00014986626622851 0.00017543612028973
"SRS013203.SRX019681" 0.000683069804586588 0.0262360331465994 0.972363106530071 0.000170548131359594 0.000164385857269109 0.000185429600822196 0.0001974269292916
"SRS016379.SRX019682" 0.00917525876228146 0.072361406640049 0.00059257780481131 0.876952039516917 0.0386749269186539 0.00158081309884431 0.00066297725844308
"SRS016352.SRX019682" 0.0311700598353934 0.966047287354759 0.00199874997955189 0.000193182705847575 0.000185177451010568 0.000186477536364396 0.000219065137073403
"SRS057692.SRX019682" 0.48339993652302 0.481438645346544 0.029946282063764 0.00304463956102105 0.00019061668833941 0.00132035774643522 0.000659522070877009
"SRS016349.SRX019682" 0.415721125121138 0.401827056253236 0.162853431288971 0.00651508208585067 0.012522583306554 0.000185374364939106 0.000375347579311749
