"1" "2" "3" "4" "5"
"272758" 2.30653421724686e-11 3.86734328161382e-11 3.772633774419e-06 0.000220753635322773 2.71707335511886e-10
"324888" 2.20746572849597e-11 3.9586465919145e-11 7.3186316010776e-11 9.4149758628474e-11 0.00192572381299047
"186610" 2.11801456189014e-11 3.8211750788569e-11 7.23559778959879e-11 0.000115099621996073 2.73497259462499e-10
"158804" 3.4911020450969e-11 4.12380730730101e-11 0.000100448964558016 1.12167714700596e-10 3.27948230683817e-10
"495095" 2.14336094747162e-11 3.88828124929899e-11 0.000232570500255802 9.92841854983637e-11 9.6237372319493e-05
"548686" 6.38650694705371e-11 5.95648915939596e-06 7.33469768807037e-11 0.00119868370944529 2.85489013966511e-10
"4413214" 7.26812289338446e-11 3.99614013678762e-11 0.000161638995873972 5.09041557177859e-10 3.94977862409282e-05
"1090059" 0.000727942876373913 0.000608936913075654 3.40108841072637e-05 1.04364382329931e-10 1.63351776668831e-05
"179853" 0.000124549716112498 4.6506234237569e-06 9.06318114269222e-11 5.7360455795775e-05 3.68056845958206e-10
"4318102" 2.53655766275911e-05 0.000291353500916803 1.13575810051609e-05 9.904970602394e-11 2.90960102848618e-10
"183089" 7.86898192166819e-11 1.31215353610933e-06 5.20034707288492e-05 0.000622973646868772 8.19399552301434e-10
"318949" 3.21098611447498e-11 5.0727502956692e-11 7.08157531782217e-10 0.00136507960825852 3.36720137808573e-10
"271811" 1.54424461567019e-05 3.21632921626729e-06 2.15313217740537e-06 1.34220182449987e-10 2.84071308590902e-10
"4345640" 2.12592017381884e-05 0.000605253572502594 1.89192668285519e-10 1.0872443763703e-09 3.03960411547787e-10
"182911" 5.14681042206487e-11 4.69183130123082e-11 3.38639758677197e-05 0.00126486745558102 3.1228742955001e-05
"517754" 0.000408072951665423 0.000149663837710378 8.54585312727448e-11 9.87391275430088e-11 2.7030960342002e-05
"3462224" 3.09385954394856e-05 1.97592543723856e-06 7.26128876372206e-11 9.34247277822312e-11 2.83475485825737e-10
"1044611" 0.000678998908532729 1.10613285410082e-10 7.73583854684936e-11 9.98072813715171e-11 2.78069538182325e-10
