"1" "2" "3"
"SRS058051.SRX022238" 0.330823896946946 0.463105777471004 0.20607032558205
"SRS051280.SRX022238" 0.0532723787162053 0.871376479629353 0.0753511416544413
"SRS043400.SRX022238" 0.0239970448592204 0.198727821458377 0.777275133682402
"SRS047507.SRX022238" 0.287036378291622 0.593634405976711 0.119329215731667
"SRS020954.SRX022233" 0.274730816283764 0.626818819851992 0.0984503638642435
"SRS021394.SRX022233" 0.119574544968577 0.870603376453154 0.00982207857826858
"SRS055231.SRX022234" 0.42391342790688 0.348639664478631 0.227446907614489
"SRS051696.SRX022234" 0.412381790940816 0.263613163009574 0.32400504604961
"SRS057272.SRX022234" 0.0388508291912596 0.00133139497330267 0.959817775835438
"SRS056107.SRX022234" 0.17727860884697 0.676481345346649 0.146240045806381
"SRS021820.SRX022231" 0.128702452441678 0.797866992070231 0.0734305554880904
"700015480.V35.241665" 0.981817823756619 0.0021443736870914 0.0160378025562899
"700014996.V35.241686" 0.163032891518575 0.0758985643838745 0.761068544097551
"700033022.V35.241834" 0.0640724093668341 0.669179209552322 0.266748381080844
"SRS018218.SRX019639" 0.572089180711433 0.425931448090963 0.00197937119760435
"SRS024122.SRX019686" 0.528264906530566 0.00985168642967068 0.461883407039764
"SRS017485.SRX019687" 0.0739200225496223 0.542675068982593 0.383404908467785
"SRS017032.SRX019691" 0.436195317759606 0.158977363445631 0.404827318794763
"SRS017963.SRX019690" 0.893557550610882 0.00205393137500993 0.104388518014108
"SRS021514.SRX019690" 0.654328111792316 0.244327525387467 0.101344362820218
"SRS022123.SRX019690" 0.0702682947128988 0.800711513306519 0.129020191980582
"SRS024236.SRX019692" 0.912086023073432 0.00217135280433661 0.0857426241222315
"SRS011435.SRX020662" 0.0657998229991882 0.0735474497590252 0.860652727241787
"SRS011434.SRX020664" 0.000918820077900196 0.0313295927775665 0.967751587144533
"SRS011435.SRX020664" 0.0106805476288805 0.00229512841441518 0.987024323956704
"SRS011179.SRX020515" 0.403444796879059 0.0446220001722423 0.551933202948699
"SRS019310.SRX020552" 0.661013829322927 0.086933201566238 0.252052969110835
"SRS042716.SRX020529" 0.407130086898295 0.550657732331117 0.0422121807705881
"SRS055001.SRX020527" 0.677239166646507 0.318687461804124 0.00407337154936988
"SRS011549.SRX020660" 0.491075587307437 0.0368791309970322 0.47204528169553
"SRS023015.SRX020679" 0.62840102286409 0.367314976445776 0.00428400069013451
"SRS022952.SRX020679" 0.00259829643101232 0.604070853164345 0.393330850404643
"SRS023518.SRX020682" 0.36190782400855 0.423757930566011 0.214334245425439
"SRS023017.SRX020683" 0.486128954291723 0.50392940268963 0.0099416430186467
"SRS024539.SRX020682" 0.359438250205787 0.638491070114461 0.0020706796797517
"SRS050385.SRX020688" 0.472463204314359 0.469184009290926 0.0583527863947152
"SRS063154.SRX020689" 0.368103364956997 0.44672167563391 0.185174959409094
"SRS050224.SRX020549" 0.00747076709671201 0.203922767226307 0.788606465676981
"SRS051800.SRX020549" 0.84891629436563 0.108772334598889 0.0423113710354814
"SRS056515.SRX020524" 0.737578791842831 0.260718043636035 0.00170316452113382
"SRS055354.SRX020527" 0.862830141281937 0.00759750470953955 0.129572354008523
"SRS019500.SRX020552" 0.228461923366495 0.281193947997867 0.490344128635638
"SRS064620.SRX022229" 0.526679330618961 0.284202001202117 0.189118668178923
"SRS049647.SRX022238" 0.260545734866137 0.700073779209471 0.039380485924392
"SRS020956.SRX022233" 0.112531629247899 0.681455254411026 0.206013116341075
"SRS051535.SRX022234" 0.592539418910695 0.257811930615866 0.14964865047344
