"1" "2"
"403853" 0.000458991625224406 9.13511668453392e-05
"556604" 4.27219391671547e-10 9.40455073599871e-10
"182044" 7.43095434990193e-10 2.8010759016625e-05
"1667532" 1.91078052667896e-05 8.86548393009178e-05
"2714942" 1.523722854843e-09 7.46932304465557e-05
"36792" 4.27219391671547e-10 9.40455073599871e-10
"821552" 4.42150334425223e-10 2.80114214990965e-05
"199490" 4.27219391671547e-10 9.40455073599871e-10
"70137" 4.27219391671547e-10 9.40455073599871e-10
"573932" 4.27219391671547e-10 9.40455073599871e-10
"4391050" 0.000830331076168444 0.000823823001889645
"108732" 4.27219391671547e-10 9.40455073599871e-10
"528801" 6.28528149560609e-10 8.40320390423301e-05
"324532" 1.49980090841632e-09 0.000317451070341796
"586828" 5.35841463341275e-10 2.80112152530648e-05
"4480508" 8.26599929981902e-10 0.0011951153215323
"175535" 5.33667876323034e-10 0.000149390113656926
"179291" 4.27219391671547e-10 9.40455073599871e-10
"4425512" 8.05868218732856e-05 2.81959844727741e-09
"2858256" 1.46494319370011e-09 2.80091699855033e-05
"347553" 4.27219391671547e-10 9.40455073599871e-10
"3297757" 4.27219391671547e-10 9.40455073599871e-10
"3887769" 4.27219391671547e-10 9.40455073599871e-10
"264978" 4.42150334425223e-10 2.80114214990965e-05
"993127" 4.27219391671547e-10 9.40455073599871e-10
"196787" 4.96163068554499e-10 0.000280105927807591
"769227" 0.000574742199611108 6.9950023851779e-05
"868874" 0.00163295171248605 2.81408491417446e-09
"296577" 1.41847853320127e-09 7.46934621224638e-05
"511510" 1.94305209505018e-09 0.000298776418655202
"4363660" 4.27219391671547e-10 9.40455073599871e-10
"319030" 4.27219391671547e-10 9.40455073599871e-10
"3755854" 4.27219391671547e-10 9.40455073599871e-10
"290759" 3.39313848209578e-05 2.07494307859726e-09
"451449" 0.000555690251950428 0.00027996978045396
"4373301" 4.27219391671547e-10 9.40455073599871e-10
"4447950" 0.000426015572047387 0.00317040553657562
"39572" 4.27219391671547e-10 9.40455073599871e-10
"238674" 4.27219391671547e-10 9.40455073599871e-10
"560075" 0.000206819963925352 0.000646467738286341
"398192" 2.61469639372414e-05 8.24960969873545e-05
"180215" 4.27219391671547e-10 9.40455073599871e-10
"4309767" 0.00105046030053833 0.00297223204185462
"4304901" 7.00136325084932e-10 5.60213674963537e-05
"283320" 8.42287770304384e-09 0.000242741126168499
"177878" 5.33039219062328e-10 0.000121379601128762
"516792" 4.27219391671547e-10 9.40455073599871e-10
"92535" 5.98945905239631e-10 0.00021474783575273
"1097868" 4.27219391671547e-10 9.40455073599871e-10
"188564" 4.27219391671547e-10 9.40455073599871e-10
"219668" 0.00332220162834981 0.000212327276317862
"182600" 4.27219391671547e-10 9.40455073599871e-10
"184465" 4.27219391671547e-10 9.40455073599871e-10
"1108240" 0.016579701765043 0.00386569448052099
"4424063" 4.27219391671547e-10 9.40455073599871e-10
"4475231" 4.27219391671547e-10 9.40455073599871e-10
"187271" 4.47286853418132e-10 0.00014939030381096
"813418" 0.00014079232611801 0.000119564662757099
"377946" 4.27219391671547e-10 9.40455073599871e-10
"315223" 4.27219391671547e-10 9.40455073599871e-10
"420127" 0.00388685588292813 0.00128473838008194
"505626" 4.27219391671547e-10 9.40455073599871e-10
"189384" 4.27219391671547e-10 9.40455073599871e-10
"843454" 1.79124603935707e-09 2.80084516816545e-05
"258212" 0.000186623284616938 1.47737313327325e-09
"4453535" 0.000120334574326458 0.000696798886865318
"4477910" 1.37681293116184e-09 2.80093639888875e-05
"1001007" 0.0158488001678744 0.0105164493558473
"289261" 4.42150541952612e-10 4.66850974400385e-05
"60257" 8.28129596433684e-10 6.53579237104512e-05
"4392350" 4.32756345676473e-10 2.80114421784553e-05
"4294457" 1.2724643506564e-05 1.12993402133511e-09
"902903" 0.000146133994336841 0.000163826864890586
"878061" 4.24146616235723e-05 1.17556030246528e-09
"300594" 4.27219391671547e-10 9.40455073599871e-10
"304604" 4.27219391671547e-10 9.40455073599871e-10
"1096610" 0.00300936764928942 0.00181586266883222
"845444" 4.27219391671547e-10 9.40455073599871e-10
"340711" 2.42289836010844e-09 3.73438991609907e-05
"809643" 0.00100171368708396 0.00501226537025933
"935658" 0.00490079693532365 0.0010788299253808
"286668" 4.27219391671547e-10 9.40455073599871e-10
"1671682" 4.27219391671547e-10 9.40455073599871e-10
"2914680" 4.27219391671547e-10 9.40455073599871e-10
"311837" 1.67596757288715e-09 0.000280103330656791
"911808" 4.27219391671547e-10 9.40455073599871e-10
"343251" 4.27219391671547e-10 9.40455073599871e-10
"4476065" 4.85225919744601e-09 0.000149380606541584
"4321241" 1.87767605606206e-09 0.000177397668950235
"4462149" 4.27219391671547e-10 9.40455073599871e-10
"329830" 0.000100063252411982 0.000218560027423512
"4303688" 1.75995547473186e-05 2.66171542797459e-05
"1135220" 0.000116221972685195 0.000864578376898783
"53569" 4.27219391671547e-10 9.40455073599871e-10
"1028283" 4.27219391671547e-10 9.40455073599871e-10
"4321396" 0.000206736475118725 0.000534609452067687
"715885" 1.43326051224497e-07 0.000261117783659695
"577206" 4.27219391671547e-10 9.40455073599871e-10
"1141646" 4.27219391671547e-10 9.40455073599871e-10
"556472" 4.27219391671547e-10 9.40455073599871e-10
"175184" 4.78876051758695e-10 6.53586925360723e-05
"884751" 1.10589585751222e-09 7.46941502231206e-05
"179608" 5.17513294010309e-10 6.53586074824055e-05
"553231" 3.81710102072481e-05 6.05658372178876e-09
"342666" 2.120681076602e-05 2.67303191551879e-09
"239824" 9.41636693953494e-05 5.41471085946948e-05
"1042805" 4.27219391671547e-10 9.40455073599871e-10
"907684" 4.27219391671547e-10 9.40455073599871e-10
"175761" 4.63012153423652e-10 2.80113755751336e-05
"529349" 2.28446619753107e-05 0.000211144478641618
"4340162" 4.27219391671547e-10 9.40455073599871e-10
"585419" 7.64592003700659e-10 3.73475496660122e-05
"3151924" 4.24146177221933e-05 1.27220215316573e-09
"4397737" 4.27219391671547e-10 9.40455073599871e-10
"1640060" 4.27219391671547e-10 9.40455073599871e-10
"330323" 4.27219391671547e-10 9.40455073599871e-10
"700885" 9.03151231114021e-10 0.00012137878638638
"103768" 4.27219391671547e-10 9.40455073599871e-10
"4369794" 4.27219391671547e-10 9.40455073599871e-10
"4310829" 8.05824220292997e-05 1.25051671442011e-08
"176204" 1.69660175150705e-05 1.26226098524447e-09
"4435784" 0.000332304906311636 0.00178943208501439
"144196" 4.27219391671547e-10 9.40455073599871e-10
"302975" 4.27219391671547e-10 9.40455073599871e-10
"302972" 4.27219391671547e-10 9.40455073599871e-10
"110514" 0.000146597083086019 6.94390337426605e-05
"504492" 0.000419897262276371 1.2261659424042e-08
"956982" 6.1955125818777e-10 0.000158726762569165
"1069169" 4.27219391671547e-10 9.40455073599871e-10
"296320" 4.27219391671547e-10 9.40455073599871e-10
"328972" 4.27219391671547e-10 9.40455073599871e-10
"177463" 4.27219391671547e-10 9.40455073599871e-10
"359149" 4.27219391671547e-10 9.40455073599871e-10
"664697" 5.81655574790574e-10 0.000420158309170031
"368698" 4.27219391671547e-10 9.40455073599871e-10
"4393745" 0.000218624872894398 0.00252519606364486
"583974" 4.74778061231144e-10 2.80113496743679e-05
"4481861" 2.75941999973404e-06 0.00024602205586807
"3422630" 4.27219391671547e-10 9.40455073599871e-10
"4299448" 0.000339018111577726 0.00202674869173957
"4299445" 0.000258920642184991 0.00225909144399414
"4315958" 0.000320742389934109 0.00063844354954507
"416341" 4.78447828918004e-10 6.53586934787673e-05
"152462" 0.000131772634109703 0.00119448275604963
"121566" 4.27219391671547e-10 9.40455073599871e-10
"4420669" 4.27219391671547e-10 9.40455073599871e-10
"149109" 4.55983133612803e-10 2.80113910483939e-05
"4303213" 4.27219391671547e-10 9.40455073599871e-10
"172640" 5.05942457490067e-10 5.60217949829832e-05
"2016095" 9.72578028731602e-10 0.000289441717027001
"1003923" 2.720255417477e-05 5.4776102942386e-06
"312808" 6.19054351795571e-10 6.53583839560123e-05
"4365130" 5.12745140601822e-05 0.000624739453574444
"4423790" 4.27219391671547e-10 9.40455073599871e-10
"265570" 4.27219391671547e-10 9.40455073599871e-10
"4378235" 4.5598339129906e-10 3.73482290185258e-05
"219248" 0.000150917646956589 0.000330696348796197
"162149" 5.93799705515985e-05 2.11675207551214e-09
"932077" 1.19059361145233e-09 0.000578883214192349
"4434579" 4.27219391671547e-10 9.40455073599871e-10
"622013" 4.27219391671547e-10 9.40455073599871e-10
"172233" 4.27219391671547e-10 9.40455073599871e-10
"4388775" 2.07416832712445e-09 7.46920186175111e-05
"582497" 4.57301195623536e-10 0.000130716605824599
"4434318" 3.39315624852056e-05 1.68384377041695e-09
"654307" 3.05935687672378e-08 0.000625502680123039
"4298483" 1.97254514790316e-05 0.000133979381717022
"300855" 9.41551404814719e-10 7.46945120011652e-05
"4318284" 4.27219391671547e-10 9.40455073599871e-10
"316587" 1.93951431082011e-09 2.80081113579555e-05
"4465250" 4.39370539370591e-05 1.53235173764496e-05
"325706" 4.27219391671547e-10 9.40455073599871e-10
"528753" 9.22712825651121e-10 6.53577155005055e-05
"4442899" 4.27969219510784e-10 4.66851286579884e-05
"3504774" 0.00028726548620205 0.00139372674755087
"4469233" 4.27219391671547e-10 9.40455073599871e-10
"4363681" 0.00037671084064656 4.83888812132296e-05
"59569" 5.21308435298353e-10 6.53585991280227e-05
"1143963" 4.27219391671547e-10 9.40455073599871e-10
"3876673" 1.2060641525668e-05 0.000141515393872503
"4266231" 8.87335075121036e-05 0.000364879552946503
"271593" 7.97765211598385e-10 3.73474766407678e-05
"1529806" 3.0170366029659e-09 0.000177395160826091
"4381553" 4.27219391671547e-10 9.40455073599871e-10
"168517" 5.57278251922449e-10 2.80111680634104e-05
"71799" 4.27219391671547e-10 9.40455073599871e-10
"178859" 4.27219391671547e-10 9.40455073599871e-10
"344288" 4.27219391671547e-10 9.40455073599871e-10
"92512" 2.54404695411898e-09 0.000102701498282964
"4418395" 0.000113366400793458 0.000198612114951479
"180713" 4.27219391671547e-10 9.40455073599871e-10
"717486" 4.27219391671547e-10 9.40455073599871e-10
"224745" 0.000284033382004392 0.000551189473313123
"676211" 1.01906172702807e-09 0.000886999244825409
"3807411" 4.27219391671547e-10 9.40455073599871e-10
"606755" 9.70041771617357e-10 0.000289441722610238
"379925" 0.000135726312175138 9.55645942407654e-10
"1061192" 4.27219391671547e-10 9.40455073599871e-10
"189630" 4.27219391671547e-10 9.40455073599871e-10
"912078" 4.27219391671547e-10 9.40455073599871e-10
"249309" 4.27219391671547e-10 9.40455073599871e-10
"4412487" 4.27219391671547e-10 9.40455073599871e-10
"356133" 6.37300545635802e-10 0.000168063561467651
"4410938" 3.77783749162842e-05 0.000234291327316829
"4372058" 2.12075900085304e-05 9.57655104092134e-10
"190219" 4.27219391671547e-10 9.40455073599871e-10
"358939" 4.28204002846405e-10 2.80114521997023e-05
"779847" 4.27219391671547e-10 9.40455073599871e-10
"4368261" 4.27219391671547e-10 9.40455073599871e-10
"3698712" 4.27219391671547e-10 9.40455073599871e-10
"4458304" 5.64888129559472e-05 1.57004882703134e-05
"4458306" 8.19206535611786e-05 0.00105212929021697
"96451" 4.27219391671547e-10 9.40455073599871e-10
"292210" 9.34863729837382e-10 0.000261431286136947
"292215" 1.67066234806187e-09 3.73455550971978e-05
"96459" 4.27219391671547e-10 9.40455073599871e-10
"181996" 1.02350908344513e-09 5.60206556430987e-05
"397444" 4.97759247642372e-10 8.40323269091701e-05
"4322311" 0.000112515108717196 0.000191149281453824
"4387344" 7.29597488452924e-10 5.60213026423353e-05
"817176" 4.27219391671547e-10 9.40455073599871e-10
"4436542" 4.27219391671547e-10 9.40455073599871e-10
"672776" 8.85781583541062e-10 2.80104449155917e-05
"581129" 5.09640603057478e-10 6.53586248128754e-05
"593803" 1.14526078321063e-09 0.00109240940237374
"594278" 4.27219391671547e-10 9.40455073599871e-10
"4295707" 1.96666521474198e-05 2.20667589252953e-05
"542066" 6.39545985541416e-10 0.000130716204641882
"42372" 4.27219391671547e-10 9.40455073599871e-10
"128390" 0.00109004407119099 1.17820294582966e-08
"295935" 4.27219391671547e-10 9.40455073599871e-10
"831393" 9.13856000475067e-05 0.000116283571746307
"512919" 4.27219391671547e-10 9.40455073599871e-10
"340783" 1.32863065557051e-09 0.000364135636999796
"295938" 4.27219391671547e-10 9.40455073599871e-10
"4404227" 4.27219391671547e-10 9.40455073599871e-10
"4404224" 3.94477594254916e-05 0.00014658490088609
"1008902" 0.00119184131556776 5.56220599569519e-09
"4404552" 2.43073746617666e-05 0.000123893008939474
"2101745" 0.00902230462485516 0.00100670374153061
"290210" 4.27219391671547e-10 9.40455073599871e-10
"53098" 0.00697499903164547 0.00105031667182492
"937961" 0.000128667857339327 9.02337062261922e-05
"741701" 2.02637124233587e-09 0.000438828804798183
"4330328" 4.27219391671547e-10 9.40455073599871e-10
"3228684" 2.28703028431043e-09 5.60178742024546e-05
"4403689" 4.27219391671547e-10 9.40455073599871e-10
"139094" 1.94667377102103e-05 0.000321285656504401
"4330324" 1.00703840195966e-09 6.53575298712361e-05
"149379" 3.81713513520001e-05 5.30560465542002e-09
"4425495" 4.27219391671547e-10 9.40455073599871e-10
"4438116" 9.08065087851233e-10 0.000242757669188524
"264123" 4.72043309890456e-05 1.74679461813825e-05
"341024" 4.27219391671547e-10 9.40455073599871e-10
"903184" 5.81227395209618e-10 6.53584672260294e-05
"548503" 6.02066315339594e-10 6.53584213524613e-05
"1028009" 4.27219391671547e-10 9.40455073599871e-10
"851668" 8.7094144132687e-05 0.000153741092209207
"317045" 4.27219391671547e-10 9.40455073599871e-10
"4366487" 0.000143105591378713 8.64589146342333e-05
"391326" 0.000389925046767407 0.000290075470381984
"403318" 4.27219391671547e-10 9.40455073599871e-10
"1136492" 4.27219391671547e-10 9.40455073599871e-10
"1062051" 6.36216151874364e-05 1.65333625949805e-09
"846477" 4.27219391671547e-10 9.40455073599871e-10
"179662" 4.27219391671547e-10 9.40455073599871e-10
"4458959" 8.38493586303764e-10 0.000112042090749201
"620319" 4.27219391671547e-10 9.40455073599871e-10
"1000816" 4.27219391671547e-10 9.40455073599871e-10
"4377613" 8.86971311598732e-10 2.8010442296958e-05
"705241" 2.9690461578718e-05 9.50326496988053e-10
"4309513" 4.27219391671547e-10 9.40455073599871e-10
"365670" 0.000633385018686771 0.000370368567067109
"4309514" 7.65364851698717e-10 0.000597557826206765
"179486" 4.2765119773124e-10 3.73482913873241e-05
"4399767" 6.48048860973837e-05 0.000361533557130381
"887694" 4.27678418117644e-10 2.80114533566851e-05
"178759" 4.27219391671547e-10 9.40455073599871e-10
"338681" 4.27219391671547e-10 9.40455073599871e-10
"300620" 4.27219391671547e-10 9.40455073599871e-10
"370183" 4.35818101002589e-10 6.53587873212899e-05
"3623262" 4.27219391671547e-10 9.40455073599871e-10
"188484" 6.26807321517331e-10 2.80110150062853e-05
"1694541" 4.54840615726269e-10 5.60219074755519e-05
"787663" 8.53874211523119e-05 0.000157498161024568
"267041" 4.27219391671547e-10 9.40455073599871e-10
"4296424" 9.03356774508529e-10 9.3368272021852e-05
"1120153" 8.07542468815742e-10 0.00041082097394532
"188735" 6.42562762745582e-10 6.53583322059679e-05
"4361215" 5.60309716436191e-10 3.73479993608209e-05
"970796" 4.30138067026608e-10 6.53587998249669e-05
"783638" 4.66558761792231e-05 1.65889724590245e-09
"181853" 4.27219391671547e-10 9.40455073599871e-10
"4323095" 0.000137377348930708 0.000285808443588343
"181858" 7.59264608685292e-10 0.000550873649781973
"1034344" 0.0159842448784003 0.00336508967533725
"296659" 5.28240923685136e-10 2.80112319844395e-05
"303027" 4.27219391671547e-10 9.40455073599871e-10
"4385224" 2.10071526917052e-05 8.44737307700782e-05
"92161" 4.27219391671547e-10 9.40455073599871e-10
"267958" 4.27219391671547e-10 9.40455073599871e-10
"4406818" 4.27219391671547e-10 9.40455073599871e-10
"4410097" 4.27219391671547e-10 9.40455073599871e-10
"4465473" 1.04649995452439e-09 5.60206050323518e-05
"72536" 5.45911762416977e-10 0.00010270589685048
"4016967" 4.27219391671547e-10 9.40455073599871e-10
"4468465" 4.27219391671547e-10 9.40455073599871e-10
"184342" 4.27219391671547e-10 9.40455073599871e-10
"273278" 4.27219391671547e-10 9.40455073599871e-10
"180450" 2.12070297737058e-05 2.19092223319801e-09
"4353676" 4.27219391671547e-10 9.40455073599871e-10
"55854" 4.27219391671547e-10 9.40455073599871e-10
"4335450" 4.27219391671547e-10 9.40455073599871e-10
"583958" 1.37215585913071e-09 6.53567261237205e-05
"3740557" 4.27219391671547e-10 9.40455073599871e-10
"4470078" 0.000368394480132451 0.000785639727913437
"186886" 4.27219391671547e-10 9.40455073599871e-10
