"1" "2" "3" "4" "5"
"SRS017963.SRX019690" 0.855997757100463 0.000948131515207503 0.103748122007972 0.0356733262939496 0.00363266308240804
"SRS021514.SRX019690" 0.600614646057665 0.256203239056997 0.0394333917233056 0.00078232941264546 0.102966393749387
"SRS022123.SRX019690" 0.0597852335155635 0.745594340821188 0.00141407643444322 0.00074696256949665 0.192459386659309
"SRS024657.SRX019700" 0.378652529029803 0.0832191499023904 0.500057750069128 0.0369738515562255 0.00109671944245314
"SRS024236.SRX019692" 0.805110210676088 0.00112022632406504 0.112363837048842 0.000615874667608929 0.0807898512833961
"SRS020447.SRX020205" 0.342338182955276 0.00601632240580839 0.156239825638822 0.0454996116458361 0.449906057354257
"SRS024657.SRX020213" 0.476855349646386 0.0538093522466159 0.420050650348554 0.0486479266671488 0.000636721091295467
"SRS048843.SRX020561" 0.155182299381409 0.11753454905022 0.580212715290417 0.14671476679216 0.000355669485793175
"SRS045752.SRX020561" 0.248093150349131 0.18471279437268 0.174101594690462 0.392615332343974 0.000477128243752447
"SRS011435.SRX020662" 0.0578838479572907 0.0963979479992928 0.0130591290705956 0.33358095829729 0.499078116675531
"SRS011434.SRX020664" 0.000684989598584225 0.0765836070299545 0.00337011084509345 0.347943935496961 0.571417357029407
"SRS011435.SRX020664" 0.0306908439000472 0.0509256273131839 0.00107078906548474 0.345816996603165 0.571495743118119
"SRS011179.SRX020515" 0.378508775149393 0.0371128714264315 0.00160439974057851 0.13377157971143 0.449002373972167
"SRS019310.SRX020552" 0.453721676379116 0.0169629818893666 0.514101518603251 0.0147786965884452 0.00043512653982158
"SRS019556.SRX020557" 0.175360398514008 0.0975780500194594 0.586605296670138 0.139969322341188 0.000486932455205825
"SRS064960.SRX020549" 0.245549578760819 0.0429082244560024 0.47803220330197 0.232614147242624 0.000895846238585537
"SRS018964.SRX020529" 0.141166254082542 0.00886385343253228 0.296998130015478 0.52831705785485 0.0246547046145973
"SRS018864.SRX020529" 0.000321067538787446 0.0852200582408305 0.416020010963646 0.220770704221027 0.277668159035709
"SRS042716.SRX020529" 0.366547446867989 0.445691701684103 0.157843155859904 0.0295478576107701 0.000369837977234158
"SRS055001.SRX020527" 0.595355890771427 0.232710689955321 0.113537335736756 0.05780692755927 0.0005891559772259
"SRS062703.SRX020548" 0.0109155160994082 0.000834432899670565 0.745444888654593 0.173625963966883 0.0691791983794446
"SRS063253.SRX020548" 0.00129823803961235 0.000770304391626948 0.602712534812555 0.394005776432839 0.00121314632336675
"SRS011549.SRX020660" 0.488565172485712 0.054672912178876 0.00221496282207006 0.0555730360321622 0.39897391648118
"SRS023015.SRX020679" 0.58715383207459 0.311897093122623 0.0997764256800173 0.000548378786736696 0.000624270336033627
"SRS022952.SRX020679" 0.00151050935760653 0.624391762284149 0.000945146747311042 0.000749144937656156 0.372403436673277
"SRS023518.SRX020682" 0.334448908047588 0.355770472223511 0.131467424684447 0.000876964897200044 0.177436230147255
"SRS023017.SRX020683" 0.46909417924309 0.411377036635756 0.118024848229526 0.000995222071014729 0.000508713820612937
"SRS024539.SRX020682" 0.325026103621858 0.563431900980185 0.076443763337495 0.00285462991383295 0.0322436021466288
"SRS050385.SRX020688" 0.42262100993771 0.349014649283005 0.226262581596348 0.00116550916477769 0.000936250018158366
"SRS049090.SRX020688" 0.00568696071609738 0.0897866418807878 0.87666457848182 0.0272390581923859 0.000622760728909305
"SRS063154.SRX020689" 0.269226401005807 0.335689846786914 0.304942953629291 0.00137241919773912 0.088768379380249
"SRS050224.SRX020549" 0.00268439663464027 0.407970104157735 0.36156914006038 0.224222446724776 0.00355391242246834
"SRS051800.SRX020549" 0.794992183681486 0.0775158623807541 0.100900806842908 0.0257018256133709 0.000889321481481339
"SRS056515.SRX020524" 0.733274761269157 0.257460341447334 0.00226306276128063 0.000912641468570519 0.00608919305365778
"SRS055354.SRX020527" 0.77085649562756 0.0022441955447277 0.225224471480246 0.00118171395960631 0.000493123387859192
"SRS019500.SRX020552" 0.138994293019434 0.332667241099413 0.473142911564079 0.0544382360767474 0.000757318240326632
"SRS064620.SRX022229" 0.499085968033115 0.22618470360217 0.149150647034827 0.0245669689085277 0.10101171242136
"SRS049647.SRX022238" 0.28703788299472 0.533422660069162 0.157264794110521 0.00108456476434353 0.0211900980612529
"SRS020956.SRX022233" 0.118381118003642 0.553705444680951 0.114093561637302 0.000865539190154633 0.212954336487951
"SRS051535.SRX022234" 0.580549455788609 0.168640632449036 0.0927355107622192 0.000744250724855754 0.15733015027528
"SRS054236.SRX022234" 0.837799055037334 0.14889547737392 0.00985235288435926 0.000837417174919641 0.00261569752946676
"700033025.V35.241834" 0.00101027440307069 0.838892994433431 0.00558833656508301 0.00270413329799922 0.151804261300417
"SRS045536.SRX020527" 0.200697241653837 0.660748054404396 0.135179354690145 0.00150852581175506 0.00186682343986705
"SRS047862.SRX020549" 0.675900014748153 0.259496943900006 0.000644276003631815 0.0633231840765157 0.000635581271693705
"SRS058328.SRX022238" 0.592257940540143 0.280567956145661 0.125688620981471 0.000755064588702248 0.000730417744023534
"SRS053713.SRX022238" 0.0559204691335825 0.275760347730253 0.370359282790994 0.000474013874618409 0.297485886470552
"SRS043159.SRX020686" 0.394372860380544 0.365791484899948 0.0945121082630201 0.0333382471164998 0.111985299339988
"SRS044714.SRX019682" 0.357071648650461 0.0760615107007032 0.533473957906512 0.0325623397764426 0.000830542965880949
"SRS011611.SRX020662" 0.0663156545171289 0.202248983570717 0.192296913502723 0.490410185440897 0.0487282629685336
"SRS014452.SRX020557" 0.575107950872952 0.0010935193478826 0.000734370062016884 0.407284707271669 0.0157794524454789
"SRS050616.SRX020524" 0.162063093608425 0.765551453126227 0.0705558259738427 0.0014336021504591 0.000396025141045474
"SRS043160.SRX022238" 0.0892290815460507 0.144465459082211 0.546541460143768 0.00115734424352867 0.218606654984441
"SRS057305.SRX022238" 0.17755768663413 0.275643995067816 0.545160107370157 0.000483638594811366 0.00115457233308504
"SRS014877.SRX020561" 0.693528321654353 0.00113311206743902 0.000719102551672112 0.257026906047922 0.0475925576786135
"SRS020149.SRX020680" 0.549157467629847 0.296350431468939 0.153235273781237 0.000705115033186893 0.000551712086790993
"SRS049278.SRX020681" 0.789914539102838 0.207183647752028 0.00117845126847989 0.000778896461501767 0.0009444654151515
"SRS049434.SRX020684" 0.0836110073598843 0.198050100935296 0.621775807483875 0.00105785717240602 0.0955052270485391
"SRS054126.SRX022234" 0.041583798448873 0.432424143130675 0.0259065744160632 0.000670308630200668 0.499415175374189
"SRS018027.SRX019639" 0.669926187775725 0.10349821480406 0.225495857472887 0.000530666991136469 0.000549072956191502
"SRS017483.SRX019687" 0.388611670934542 0.0988562373840003 0.252353450248251 0.00316434675308121 0.257014294680126
"SRS024240.SRX019689" 0.390976079914514 0.0005856623930378 0.346724659705723 0.000882249333008593 0.260831348653716
"SRS017483.SRX020208" 0.362202768419695 0.135413509109096 0.271802539423229 0.0013955106909765 0.229185672357003
"SRS063933.SRX020549" 0.212188735862512 0.01842525006592 0.636130931002449 0.130805466344913 0.00244961672420679
"SRS043722.SRX020549" 0.414540991859287 0.00591114453138839 0.529876081995789 0.04922264306892 0.000449138544615767
"SRS064781.SRX020517" 0.470983863944019 0.179496245305631 0.255953690503782 0.0431380184825186 0.0504281817640489
"SRS049082.SRX020684" 0.221285995475586 0.628221990155606 0.000574694093197053 0.000577411099163177 0.149339909176447
"SRS063926.SRX020549" 0.66391605290647 0.207264201260173 0.127172889341377 0.00115904691595774 0.000487809576022223
"SRS056867.SRX020527" 0.147000288305874 0.0509300947561225 0.728975200308513 0.0127568262502143 0.0603375903792757
"SRS046412.SRX022238" 0.346347811813321 0.27333116440002 0.00285669173841664 0.000753658085051345 0.376710673963191
"SRS015807.SRX020562" 0.0874873071485351 0.456301718353713 0.0181257040396972 0.117720520946534 0.320364749511521
"SRS048741.SRX020549" 0.377438749959306 0.405967325200968 0.00279865386840947 0.213056108013473 0.000739162957843357
"SRS014237.SRX020561" 0.161511301348766 0.446964621238131 0.000768103102647774 0.11170234075924 0.279053633551215
"SRS014237.SRX020566" 0.159672482493942 0.425469746385709 0.000851424297985444 0.12993964497273 0.284066701849633
"SRS046477.SRX019685" 0.17083559138018 0.554285764710366 0.0994764056348501 0.000424008573622946 0.174978229700981
"SRS017371.SRX020208" 0.0898191542517268 0.269112323073137 0.572058476161302 0.00261791731097973 0.0663921292028536
"SRS045406.SRX020560" 0.35530197867777 0.595695775698221 0.00300024513261298 0.0455522340313298 0.000449766460066188
"SRS019003.SRX020510" 0.576243014423457 0.00617150456845145 0.145827329996278 0.000875453975344612 0.270882697036469
"SRS064510.SRX020690" 0.191637771775909 0.577880940942996 0.215985534679224 0.0139941458887567 0.000501606713113693
"SRS044586.SRX022238" 0.0214806926357235 0.293507096772481 0.592995852273487 0.000309505710600834 0.0917068526077082
"SRS050307.SRX022234" 0.417647783546947 0.578521728724301 0.00271660017173414 0.000571762557207814 0.000542124999809458
