"1" "2" "3"
"669126" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"184570" 7.16098284851574e-10 9.45089444778261e-10 0.000359937207169747
"817903" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4427030" 9.09368987367016e-10 0.00025452443129944 0.00141539769884433
"4294776" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4294777" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"1032841" 0.000122274909242845 1.31887641572325e-09 0.000494937419035288
"140966" 4.42375687826098e-10 7.19810273122409e-10 3.5994417216797e-05
"4450415" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"591583" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4431443" 5.59566651483142e-10 9.52060298555392e-10 0.000107981368052631
"2686191" 4.38683444630911e-10 2.82499058824023e-05 8.19813843797638e-10
"1005406" 0.0219513955913773 0.0183299461853154 0.0118859231099141
"4395661" 5.76665791897572e-10 3.76917943997548e-05 7.19557961236371e-05
"808852" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4334748" 0.000113881559693235 3.98336587991107e-05 3.96990062951105e-05
"649375" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"289379" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4356080" 0.000156720243141119 1.4036261785311e-08 0.000983459175710633
"174817" 7.04088367987505e-10 5.71675046871149e-09 0.00023995204559183
"128300" 1.26710996574179e-09 0.000244537635475465 0.000456290966783017
"875224" 2.60872734530016e-05 7.80531085578077e-10 2.69864391818739e-09
"340761" 4.85581121912211e-10 2.48080409038866e-09 3.59921037619622e-05
"589622" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"110192" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"346085" 0.000303287376373522 7.1469659792217e-05 0.000370850126540306
"4391161" 1.30656627107541e-09 6.98554059224519e-05 0.00159070182460638
"2801994" 1.22049960812489e-09 4.6653207396501e-05 0.000204511544759093
"517282" 4.33046884266066e-05 6.3473043628291e-10 1.63212216229828e-05
"4380358" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4422628" 0.000138536476287147 7.75651025321539e-05 7.82454502130141e-05
"4409962" 0.000704425366835047 0.000503300899111824 0.0016982248494075
"4318935" 9.59349883133102e-10 9.55774750668673e-10 9.59827174852505e-05
"524725" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"557750" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4399781" 5.86058612276608e-10 7.88762222428128e-10 0.000167971079333106
"467198" 0.000498542733238811 0.0108625200625266 4.14440184418181e-09
"195374" 2.14080690354988e-09 1.39653537078775e-09 0.000215959086377038
"809106" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"316360" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"264808" 1.95638434504307e-05 2.22114879630914e-09 3.50883715573516e-09
"4298880" 9.80659818764173e-10 9.76707745018165e-10 0.000767865633457439
"41128" 4.50920822095359e-10 6.49299178935831e-10 3.5994491338181e-05
"1072867" 0.000272225493685635 0.000782344681278534 0.00051804548010382
"4349519" 8.95632957677488e-10 0.00231644712858206 5.74725030451187e-09
"4349518" 3.23356553446113e-09 0.00608303478347772 1.72052969859617e-09
"156219" 9.62771352205537e-09 9.52072968994499e-05 7.06437264259152e-05
"171232" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"918139" 0.0190227721810623 0.00149008332572661 0.00165626199464675
"178364" 9.06521341139371e-10 6.59061443356362e-10 0.00011997901350389
"388506" 0.0008338377397805 0.000712276338636319 0.000162073568634286
"496787" 0.000436020980241526 0.000755853978698268 3.45166021132461e-05
"175910" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4377809" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"164145" 2.09962268032763e-09 0.000152302290604077 0.000261864536214329
"4343631" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4390563" 3.33671101156347e-05 9.16140526572626e-05 6.18489839588051e-05
"191112" 5.48594018393655e-10 7.46215479089796e-10 8.3985829733119e-05
"187784" 1.02014927940725e-09 2.82484906879941e-05 1.70741262289767e-09
"189920" 6.75168208839437e-10 6.33125552542466e-10 4.79920098084106e-05
"131702" 0.000481196992768166 0.000501414098833174 0.000875498324214246
"356088" 1.00794679990923e-09 6.73620935410374e-10 4.79913460293111e-05
"365372" 9.50813629025003e-10 0.000163090720851022 0.000272116401375787
"848267" 1.41952296874519e-09 3.66098410191339e-09 0.000647882306161019
"1952427" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"1107057" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"67813" 9.13047615660408e-05 1.83584797723582e-09 5.82401043598094e-09
"257168" 8.46935319942615e-10 6.59152546622678e-05 8.94110477979938e-10
"4468500" 9.65361122704104e-10 2.82470387062544e-05 3.65823585891097e-09
"1089033" 1.0720448399318e-09 2.82479933044805e-05 2.2658334166315e-09
"312530" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"642525" 2.3046328440934e-09 3.76638059175733e-05 8.14400114217184e-10
"291648" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"526682" 0.000558535703920112 0.000126721388257285 0.00124663040421349
"23149" 4.51758658498032e-10 6.37956794509415e-10 0.000143975697759612
"322562" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"808794" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"813217" 2.50743022889379e-09 5.25189970956141e-05 1.70665191917771e-05
"4420417" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4418243" 5.08947089899292e-10 3.22131158657745e-05 5.49407080504729e-05
"2679736" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"872446" 1.06088582119424e-09 4.70815416752218e-05 1.4882399332803e-09
"1012294" 4.24841837760994e-05 0.000239989361165331 9.71876430656584e-10
"551575" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"114000" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"320915" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"3177392" 1.21522700901511e-09 7.23083301531405e-09 0.000167961713768391
"4320756" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"3605171" 4.78604350396396e-10 6.33615762222685e-10 3.59944603942189e-05
"4315658" 2.37212488080625e-05 6.59149034680649e-10 5.23470519927798e-05
"4295165" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4307078" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"183869" 3.26062191708693e-05 6.33716106342715e-10 7.81759086949699e-09
"304047" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"2313540" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"309795" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"520231" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"766020" 9.3408472688095e-10 2.59310685246906e-05 5.09462302250399e-05
"873174" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"135393" 8.13080693617401e-10 0.000328047416748286 4.99407186887216e-05
"2658061" 2.49154301624013e-09 0.000112994368000316 1.98599102404365e-09
"367456" 5.03211122314844e-10 1.00246279326187e-09 0.000191966780235566
"367453" 0.000104349843736868 3.41097667459728e-09 1.79599260400536e-09
"113581" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"537661" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"199460" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4392347" 2.33444850771011e-09 0.000119613607482632 3.95600827846811e-05
"4467081" 7.64737221286558e-10 6.00493547333838e-05 6.74645761590215e-05
"506496" 3.78484873570455e-08 0.000421703286830855 0.00044645193113536
"63015" 5.75956940036582e-10 2.39979714419078e-05 2.94122468346641e-05
"4396877" 1.72880209461332e-05 5.03723017949748e-05 1.09340131864118e-09
"176034" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"250746" 0.0089744694474349 3.11278107273285e-09 0.000155570404803481
"187623" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"346657" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"367232" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4314749" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4329090" 6.78885249900679e-10 2.50563528739165e-05 0.00011205272407986
"302075" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"135930" 5.91564942591582e-10 2.67501049146753e-05 3.79053726720651e-05
"4420959" 4.40543994278612e-10 6.33473172678423e-10 3.59945305920456e-05
"228199" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"683631" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"13393" 3.79461560618204e-05 0.000105294124722378 1.25537951985062e-09
"944266" 2.84136268304752e-09 0.000721777912464841 0.00107200338006051
"860145" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"155329" 4.47805505506428e-10 6.33006302991836e-10 4.79924282186698e-05
"4232045" 1.0720448399318e-09 2.82479933044805e-05 2.2658334166315e-09
"137637" 0.0029497778673395 0.0123487394199659 0.00222345708175768
"4451781" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"2498994" 3.34136678119442e-05 8.7934561269012e-10 0.00015449562224441
"4300690" 9.89366234205616e-10 1.12819831101473e-09 0.000263953188036315
"4296059" 0.00016887897815134 0.000485665473647104 0.00298184384237643
"4326647" 5.35125063729747e-10 6.88752003876769e-10 0.000251956673188737
"208996" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4336802" 7.71571997647509e-10 6.888536085739e-10 0.000143975044458977
"964220" 2.42964787721052e-09 0.000435298045110416 0.000729143197402037
"3834453" 1.52132510933671e-09 2.93810361417537e-05 0.000154530610217723
"372348" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"347744" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4473295" 9.84058901611411e-10 1.81643667543255e-05 0.000408778154337903
"188262" 1.07120013657171e-09 0.000169232145428252 0.000516247422900598
"887744" 5.72566963348871e-10 7.50884973269678e-10 0.000143975331633212
"212688" 0.00106791891485397 0.000779535770928154 0.000173665918974882
"4318130" 2.79310878410437e-09 5.44194257601134e-05 7.46341707962637e-05
"913359" 2.19178431992982e-05 0.00131491023828377 1.98285927664901e-09
"876009" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"183053" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4439398" 5.86981369676014e-05 7.39407315991391e-10 1.08701855350651e-09
"4376293" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"133178" 5.70832732505318e-10 6.98697586448436e-05 3.09564300868014e-05
"357963" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"2051184" 1.19103212143923e-09 1.36942553664001e-09 0.000263952509692594
"212532" 4.45427984082545e-10 7.91044428962384e-10 3.59943208393701e-05
"343442" 1.90595806454062e-09 4.70808596250469e-05 8.09466279149554e-10
"761220" 1.1480975310541e-09 0.000160079549708649 8.4195818605755e-10
"4456104" 0.000283474932799446 0.000232182144178741 0.000802404824692078
"4445508" 9.50819690574958e-10 5.2899938659403e-05 0.000148561074905072
"2868079" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"527413" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"935742" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"12574" 7.33516146476101e-05 0.000262520113410575 0.000622386367874016
"194909" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"171772" 3.56441744001084e-09 0.000225987410777742 5.85257965593783e-09
"875735" 2.80353087560789e-09 0.000413390154112757 0.000601083439697375
"298862" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"16054" 7.56158176641613e-10 1.22708918451289e-09 0.000143974387145927
"898755" 7.97008068261455e-10 0.00138422069138402 1.25142717810766e-09
"336627" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4359832" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"3949296" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4465561" 8.74418743357296e-10 7.52095258333251e-10 3.59935812911771e-05
"1023075" 0.000120541036827398 0.000957560767519028 0.00141368921881964
"4479562" 2.82252363749448e-09 7.68845021071359e-10 4.79870189630906e-05
"180509" 3.44632004499991e-09 7.02926953048126e-10 0.000179963837713208
"4353093" 7.20575385387652e-10 9.00929501222965e-05 6.51786136308366e-05
"594206" 4.79800781813691e-10 1.65754274871518e-09 4.79910639558729e-05
"3390534" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"908233" 4.83991733762174e-10 3.76664321998506e-05 8.17410218734436e-10
"4316510" 9.19139042931533e-10 9.21137968670882e-10 0.000599895071973887
"2237866" 5.28615797743956e-05 1.83817229277623e-09 4.67303971896478e-05
"295444" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"425675" 7.8321979381227e-10 2.89151485574268e-05 3.51464582189384e-05
"276882" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"201454" 3.04362018222487e-09 1.52450871941643e-05 6.45577995035785e-05
"1094701" 0.000108289767911705 0.00020146156811101 2.17845102813799e-08
"4130483" 0.00290146353484025 0.00419667282035706 0.00182911308901659
"302685" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"942534" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"222581" 0.00204394891420589 0.000668840558653998 0.000594832780991502
"937248" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4303981" 4.99589691713006e-10 0.000197745998281377 1.28488226754539e-09
"672852" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"293883" 6.63922049837421e-10 7.15789287260823e-10 7.19877459518827e-05
"2310825" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"3752280" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4458700" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"186379" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"193915" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"235898" 1.27652318308665e-09 0.000621486065364362 1.19196338747507e-09
"3528448" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4426982" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4308270" 9.2499565004938e-10 4.92811026869616e-05 0.000153172021838973
"4429981" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4429986" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"718358" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4456590" 3.94059165505203e-05 1.50001290378986e-09 0.000107477709530418
"311423" 6.52291994593683e-10 7.8326749030009e-10 8.39855917599827e-05
"4412630" 1.1810210539952e-09 5.76260629652374e-05 0.00061045739915324
"323818" 4.62579054081655e-10 3.7666356510539e-05 9.53238356528213e-10
"352708" 1.95638434504307e-05 2.22114879630914e-09 3.50883715573516e-09
"295019" 0.0004784897301511 0.00016601665855542 0.000455970516252251
"352702" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"70862" 0.000235246366413628 0.000493103756708612 0.00124255935015319
"691423" 0.000261778651336234 1.75289891516218e-05 1.04948912641074e-08
"4415177" 0.000567756341604653 0.000284745900315725 0.00149624098772071
"291838" 2.67780665208694e-09 2.98604209664265e-09 4.79853277901216e-05
"14280" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"14287" 4.66634083944706e-09 0.00109230469618914 1.08953833218114e-09
"14285" 1.19032837324713e-09 0.00506605916675641 1.62610670903921e-09
"176269" 0.000166919795571945 6.19154509266604e-09 0.00113267783953763
"4331858" 7.55783888015168e-10 0.000111672136275134 1.68994967235772e-06
"30872" 5.93984021386146e-10 6.65030016614573e-10 8.39858496750333e-05
"334148" 5.35058969553451e-10 6.32773526561652e-10 4.79922680030618e-05
"334145" 7.56995247528091e-10 2.34010806998794e-09 0.000227958340194544
"681779" 5.70150990435542e-10 6.36259040199725e-10 0.00011997966134707
"4351920" 4.99685385540877e-10 1.08488371212832e-09 0.000155972950535304
"3232397" 1.56351593641462e-09 6.56499583668076e-10 3.59924354246045e-05
"399606" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"335553" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4453318" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4455767" 2.08563817468931e-09 0.000107205069219044 0.000631270450814517
"149437" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4308189" 0.000156727158371192 0.000150376643966011 1.17845502575597e-09
"109787" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4296496" 4.53933427222692e-10 6.491474746917e-10 7.19882171597686e-05
"339473" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4418009" 7.51267790715361e-10 0.00016306757086025 0.00016416516853986
"1916970" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"676367" 6.5251292737083e-10 7.90152499060298e-10 8.39855825810696e-05
"811091" 0.00555018993565194 3.55633640259633e-08 3.24174693421965e-09
"4297549" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"1042850" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"262970" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"313144" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"35088" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4420474" 6.25036133089241e-10 6.45744082387446e-10 5.99899963441069e-05
"354849" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"13811" 0.000139072053657296 0.000155821144682476 0.00313300157039988
"342988" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"207994" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"300650" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"513807" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"2996177" 0.000231411813430233 0.000713202154583112 6.93305962580902e-05
"4341194" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4347348" 6.56483718061769e-10 1.07441596455429e-09 0.000323943420886615
"2943548" 5.25247550104506e-10 6.33611630915562e-10 0.00010798183693488
"840376" 1.70229163061771e-09 3.76645450913438e-05 9.80656608936142e-10
"154777" 2.4618972683969e-05 4.62332191309475e-05 0.000819644611388451
"2375352" 9.22764136815915e-10 4.21395889439341e-09 4.79869918365202e-05
"511375" 9.51806073522621e-05 2.84738504031532e-05 0.000376525283025859
"533634" 4.78604350396396e-10 6.33615762222685e-10 3.59944603942189e-05
"195998" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"187447" 6.23764370586675e-10 6.3434928822926e-10 3.59941924220241e-05
"245523" 1.05999910573357e-09 3.76649149078837e-09 3.59893991301119e-05
"4479043" 7.9810910214828e-10 1.20409152725354e-09 0.000167970160055022
"183849" 2.9890975401607e-09 1.28824746529311e-09 9.59785599291879e-05
"1082539" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4307093" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"182854" 1.01967656788503e-09 6.33108825330043e-10 4.7991376069267e-05
"4298291" 9.13023010487498e-05 3.93128426067668e-09 7.68058698691294e-09
"4450867" 0.000515236619550752 9.75975787128403e-10 2.52012639377638e-09
"4430952" 4.75041346825953e-10 9.7923696077739e-05 7.21009228384204e-06
"261486" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"194110" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"3116763" 1.18225256709438e-09 8.38276919238569e-06 9.73006012007897e-05
"247695" 4.21606157681433e-05 0.000344146010653524 0.000863712561499594
"1069816" 1.59670220646411e-09 0.000267539393382231 3.10525126637849e-05
"251580" 8.00820611584281e-10 8.73235971782141e-10 0.000263953859744496
"326567" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"366147" 1.48217009878225e-09 9.41630384118171e-05 1.79337009722029e-09
"1972262" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"97301" 5.52028144639547e-10 0.000188329706592084 9.82761943616744e-10
"107501" 3.35324012432708e-09 0.000393147592462618 0.000278934916116638
"297577" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4316726" 6.9007750684622e-10 6.33799460233286e-09 0.000383926277850023
"114498" 6.28132867518171e-10 8.85788554399921e-10 8.39855055770018e-05
"4456691" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"967427" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4352772" 6.65919522097282e-10 7.19120956075158e-10 5.99898276421917e-05
"12399" 3.37941378891449e-05 3.21041546883467e-09 4.5811542710007e-05
"12394" 5.93484365712896e-09 9.4399324714217e-05 0.00019165910672842
"1049574" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4422039" 1.18849903930296e-09 8.03355752370828e-10 0.000227959504434999
"4414783" 1.29667729330172e-09 1.38753412380048e-09 9.59815468125732e-05
"909065" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4476050" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"996572" 8.88848541934205e-10 0.000178912427105865 1.39581974505917e-09
"4305935" 3.97356105749008e-05 6.90270865222481e-05 0.000750879137293624
"2037235" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"302090" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"811377" 4.7643408415789e-10 6.33013241381304e-10 3.59944651543551e-05
"928433" 6.23145418499478e-10 0.000301327217915808 9.98831555663672e-10
"68416" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"518743" 9.3278532536709e-09 6.63377401360385e-09 0.000287926654627238
"4447072" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4463767" 5.76819927624887e-10 2.80754298743833e-05 0.000312168697053303
"4457872" 0.000140373949455633 1.72503929297261e-09 0.00036565847380413
"518748" 4.56942568812348e-10 6.77774612574795e-10 3.59944439788053e-05
"232273" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"291013" 1.63108885333659e-09 7.01445226495928e-10 0.000191965088921199
"327818" 2.6087743693265e-05 1.42456843602205e-09 1.01299150579232e-09
"4442779" 5.67538555021666e-10 1.54576086686912e-09 0.000311945073560874
"4442777" 0.000586109071634209 0.000336871877447838 0.000952140685883255
"790758" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"578016" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"964799" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"1131759" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"3506872" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4328432" 5.90220715928839e-09 1.3981943440641e-09 0.000179958434208073
"2318918" 7.39117354171618e-10 8.99190807053262e-10 0.000215962298623777
"966331" 1.62373095898544e-09 0.00150663297547861 2.03871229368322e-09
"4448211" 1.1068820559002e-09 0.000132085850536626 0.000551579040462377
"584109" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"3718254" 0.000130435782432365 6.29490256678436e-09 1.85308350108503e-09
"3182235" 4.39144560247435e-09 6.29120905693058e-05 0.000291770678125358
"715913" 4.53433347957884e-05 1.92826620360171e-05 8.15215259365694e-10
"495084" 7.15960087997615e-10 0.000621486761232337 1.33654583988974e-09
"182920" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"3186392" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"2403301" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4305793" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"188247" 3.85474366787489e-09 5.64940704284203e-05 2.00288742144948e-09
"4341056" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"517743" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"186596" 4.39062792726269e-10 6.42967440222714e-10 9.5984073170352e-05
"520775" 3.56500895676075e-05 2.00747804347863e-08 3.03779206694899e-05
"520774" 1.74383810618905e-09 6.8045994507552e-10 9.59816251238892e-05
"124309" 0.000110113204016977 9.42314874561054e-10 2.53963475593849e-05
"4407434" 0.000369530663363494 5.62081800255003e-05 0.00016043477601687
"4407433" 2.60868792394038e-05 2.82872983658277e-09 8.14150153039879e-10
"4407432" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4324464" 5.2329819100877e-10 7.07612830217699e-10 7.19880150626649e-05
"815898" 8.69385726512035e-10 1.11603478039027e-09 0.00136776118015461
"4402605" 5.35058969553451e-10 6.32773526561652e-10 4.79922680030618e-05
"177828" 7.23967945455233e-08 1.35151483262752e-05 6.66366661499341e-05
"360660" 4.55998671667234e-10 2.82493601449343e-05 1.63741774066677e-09
"105813" 4.76434318410973e-10 6.33013245279878e-10 4.79923755440218e-05
"322433" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"110625" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4436135" 2.71173106628336e-05 6.44298078739542e-05 1.53262081353763e-09
"150394" 7.86344392552975e-10 6.52819194105132e-10 8.3985511365605e-05
"4371191" 5.51953872403388e-10 8.83618212471268e-10 2.3996096531319e-05
"4375688" 3.76306199384911e-05 7.39354669027755e-05 0.000196509907685837
"193591" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4353745" 0.000346112828080271 0.000106349575759411 0.00234716320679216
"4307790" 6.20568154189545e-10 7.04486905396753e-10 7.19878401068888e-05
"3943182" 1.06424042688479e-09 2.72741872504946e-07 0.000851504588087804
"350297" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"833679" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"3082155" 9.13062908347319e-05 6.34178427251545e-10 4.54176168694919e-09
"3903651" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"180563" 5.43916050202322e-10 6.33013852202088e-10 3.59943410131909e-05
"4368771" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"241454" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"182588" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"348800" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"3604981" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4357712" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4357713" 6.90153670007688e-10 6.58539819303181e-10 0.000167971053760692
"4357714" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"318045" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"354183" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4411130" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
